from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
ffORGA,,185,185,179.45,174.0665,168.844505,163.7791699,158.8657948,154.0998209,149.4768263,144.9925215,140.6427459,136.4234635,132.3307596,128.3608368,124.5100117,120.7747113,117.15147,113.6369259,110.2278181,106.9209836,103.7133541,100.6019534,97.58389484,94.65637799,91.81668665,89.06218605,86.39032047,83.79861086,81.28465253,78.84611296,76.48072957,74.18630768,71.96071845,69.8018969,67.70783999,65.67660479,63.70630665,61.79511745,59.94126392,58.14302601,56.39873523
ffORID,,803,803,778.91,755.5427,732.876419,710.8901264,689.5634226,668.87652,648.8102244,629.3459176,610.4655401,592.1515739,574.3870267,557.1554159,540.4407534,524.2275308,508.5007049,493.2456837,478.4483132,464.0948638,450.1720179,436.6668574,423.5668516,410.8598461,398.5340507,386.5780292,374.9806883,363.7312677,352.8193296,342.2347498,331.9677073,322.008676,312.3484158,302.9779633,293.8886244,285.0719657,276.5198067,268.2242125,260.1774861,252.3721615,244.8009967
ffORMI,,544,544,527.68,511.8496,496.494112,481.5992886,467.15131,453.1367707,439.5426676,426.3563875,413.5656959,401.158725,389.1239633,377.4502444,366.1267371,355.1429349,344.4886469,334.1539875,324.1293679,314.4054868,304.9733222,295.8241226,286.9493989,278.3409169,269.9906894,261.8909687,254.0342397,246.4132125,239.0208161,231.8501916,224.8946859,218.1478453,211.6034099,205.2553076,199.0976484,193.1247189,187.3309774,181.7110481,176.2597166,170.9719251,165.8427674
ffORNC,,203,203,196.91,191.0027,185.272619,179.7144404,174.3230072,169.093317,164.0205175,159.099902,154.3269049,149.6970978,145.2061848,140.8499993,136.6244993,132.5257643,128.5499914,124.6934917,120.9526869,117.3241063,113.8043831,110.3902516,107.0785441,103.8661877,100.7502021,97.72769605,94.79586517,91.95198921,89.19342954,86.51762665,83.92209785,81.40443491,78.96230187,76.59343281,74.29562983,72.06676093,69.9047581,67.80761536,65.7733869,63.80018529,61.88617973
ffORNV,,5310,5310,5150.7,4996.179,4846.29363,4700.904821,4559.877676,4423.081346,4290.388906,4161.677239,4036.826921,3915.722114,3798.25045,3684.302937,3573.773849,3466.560633,3362.563814,3261.6869,3163.836293,3068.921204,2976.853568,2887.547961,2800.921522,2716.893876,2635.38706,2556.325448,2479.635685,2405.246614,2333.089216,2263.096539,2195.203643,2129.347534,2065.467108,2003.503095,1943.398002,1885.096062,1828.54318,1773.686885,1720.476278,1668.86199,1618.79613
ffORUT,,573,573,555.81,539.1357,522.961629,507.2727801,492.0545967,477.2929588,462.9741701,449.084945,435.6123966,422.5440247,409.867704,397.5716729,385.6445227,374.075187,362.8529314,351.9673434,341.4083231,331.1660734,321.2310912,311.5941585,302.2463337,293.1789437,284.3835754,275.8520682,267.5765061,259.5492109,251.7627346,244.2098526,236.883557,229.7770503,222.8837388,216.1972266,209.7113098,203.4199705,197.3173714,191.3978503,185.6559147,180.0862373,174.6836502
ffORWA,,165,165,160.05,155.2485,150.591045,146.0733137,141.6911142,137.4403808,133.3171694,129.3176543,125.4381247,121.6749809,118.0247315,114.4839896,111.0494699,107.7179858,104.4864462,101.3518528,98.31129724,95.36195832,92.50109957,89.72606658,87.03428459,84.42325605,81.89055837,79.43384162,77.05082637,74.73930158,72.49712253,70.32220885,68.21254259,66.16616631,64.18118132,62.25574588,60.3880735,58.5764313,56.81913836,55.11456421,53.46112728,51.85729346,50.30157466
ffPAAZ,,527,527,511.19,495.8543,480.978671,466.5493109,452.5528315,438.9762466,425.8069592,413.0327504,400.6417679,388.6225149,376.9638394,365.6549242,354.6852765,344.0447182,333.7233767,323.7116754,314.0003251,304.5803154,295.4429059,286.5796187,277.9822302,269.6427633,261.5534804,253.7068759,246.0956697,238.7127996,231.5514156,224.6048731,217.8667269,211.3307251,204.9908034,198.8410793,192.8758469,187.0895715,181.4768843,176.0325778,170.7516005,165.6290525,160.6601809
ffPACA,,886,886,859.42,833.6374,808.628278,784.3694297,760.8383468,738.0131964,715.8728005,694.3966165,673.564718,653.3577764,633.7570431,614.7443318,596.3020019,578.4129418,561.0605536,544.228737,527.9018749,512.0648186,496.7028741,481.8017878,467.3477342,453.3273022,439.7274831,426.5356586,413.7395889,401.3274012,389.2875792,377.6089518,366.2806832,355.2922627,344.6334948,334.29449,324.2656553,314.5376856,305.1015551,295.9485084,287.0700532,278.4579516,270.104213
ffPACO,,901,901,873.97,847.7509,822.318373,797.6488218,773.7193572,750.5077764,727.9925431,706.1527669,684.9681838,664.4191383,644.4865642,625.1519673,606.3974082,588.205486,570.5593214,553.4425418,536.8392655,520.7340876,505.1120649,489.958703,475.2599419,461.0021436,447.1720793,433.7569169,420.7442094,408.1218832,395.8782267,384.0018799,372.4818235,361.3073688,350.4681477,339.9541033,329.7554802,319.8628158,310.2669313,300.9589233,291.9301556,283.172251,274.6770835
ffPAFL,,4353,4353,4222.41,4095.7377,3972.865569,3853.679602,3738.069214,3625.927137,3517.149323,3411.634844,3309.285798,3210.007224,3113.707008,3020.295797,2929.686923,2841.796316,2756.542426,2673.846154,2593.630769,2515.821846,2440.34719,2367.136775,2296.122672,2227.238991,2160.421822,2095.609167,2032.740892,1971.758665,1912.605905,1855.227728,1799.570896,1745.583769,1693.216256,1642.419769,1593.147176,1545.35276,1498.992177,1454.022412,1410.40174,1368.089688,1327.046997
ffPAGA,,743,743,720.71,699.0887,678.116039,657.7725578,638.0393811,618.8981997,600.3312537,582.3213161,564.8516766,547.9061263,531.4689425,515.5248742,500.059128,485.0573542,470.5056335,456.3904645,442.6987506,429.4177881,416.5352544,404.0391968,391.9180209,380.1604803,368.7556659,357.6929959,346.962206,336.5533398,326.4567396,316.6630374,307.1631463,297.9482519,289.0098044,280.3395102,271.9293249,263.7714452,255.8583018,248.1825528,240.7370762,233.5149639,226.509515
ffPAIL,,1570,1570,1522.9,1477.213,1432.89661,1389.909712,1348.21242,1307.766048,1268.533066,1230.477074,1193.562762,1157.755879,1123.023203,1089.332507,1056.652532,1024.952956,994.2043669,964.3782359,935.4468889,907.3834822,880.1619777,853.7571184,828.1444048,803.3000727,779.2010705,755.8250384,733.1502872,711.1557786,689.8211053,669.1264721,649.052678,629.5810976,610.6936647,592.3728547,574.6016691,557.363619,540.6427105,524.4234291,508.6907263,493.4300045,478.6271043
ffPAMA,,398,398,386.06,374.4782,363.243854,352.3465384,341.7761422,331.522858,321.5771722,311.9298571,302.5719613,293.4948025,284.6899584,276.1492597,267.8647819,259.8288384,252.0339733,244.4729541,237.1387655,230.0246025,223.1238644,216.4301485,209.937244,203.6391267,197.5299529,191.6040543,185.8559327,180.2802547,174.8718471,169.6256917,164.5369209,159.6008133,154.8127889,150.1684052,145.6633531,141.2934525,137.0546489,132.9430094,128.9547191,125.0860776,121.3334952
ffPAMD,,510,510,494.7,479.859,465.46323,451.4993331,437.9543531,424.8157225,412.0712508,399.7091133,387.7178399,376.0863047,364.8037156,353.8596041,343.243816,332.9465015,322.9581065,313.2693633,303.8712824,294.7551439,285.9124896,277.3351149,269.0150614,260.9446096,253.1162713,245.5227832,238.1570997,231.0123867,224.0820151,217.3595546,210.838768,204.513605,198.3781968,192.4268509,186.6540454,181.054424,175.6227913,170.3541076,165.2434843,160.2861798,155.4775944
ffPAMI,,1149,1149,1114.53,1081.0941,1048.661277,1017.201439,986.6853955,957.0848337,928.3722887,900.52112,873.5054864,847.3003218,821.8813121,797.2248728,773.3081266,750.1088828,727.6056163,705.7774478,684.6041244,664.0660007,644.1440206,624.8197,606.075109,587.8928558,570.2560701,553.148388,536.5539363,520.4573182,504.8435987,489.6982907,475.007342,460.7571218,446.9344081,433.5263759,420.5205846,407.904967,395.667818,383.7977835,372.28385,361.1153345,350.2818745
ffPAMN,,497,497,482.09,467.6273,453.598481,439.9905266,426.7908108,413.9870864,401.5674739,389.5204496,377.8348362,366.4997911,355.5047973,344.8396534,334.4944638,324.4596299,314.725841,305.2840658,296.1255438,287.2417775,278.6245242,270.2657884,262.1578148,254.2930803,246.6642879,239.2643593,232.0864285,225.1238357,218.3701206,211.819017,205.4644465,199.3005131,193.3214977,187.5218527,181.8961972,176.4393112,171.1461319,166.011748,161.0313955,156.2004536,151.51444
ffPANC,,354,354,343.38,333.0786,323.086242,313.3936547,303.9918451,294.8720897,286.0259271,277.4451492,269.1217948,261.0481409,253.2166967,245.6201958,238.2515899,231.1040422,224.170921,217.4457933,210.9224195,204.5947469,198.4569045,192.5031974,186.7281015,181.1262584,175.6924707,170.4216966,165.3090457,160.3497743,155.5392811,150.8731026,146.3469096,141.9565023,137.6978072,133.566873,129.5598668,125.6730708,121.9028787,118.2457923,114.6984185,111.257466,107.919742
ffPANJ,,3040,3040,2948.8,2860.336,2774.52592,2691.290142,2610.551438,2532.234895,2456.267848,2382.579813,2311.102418,2241.769346,2174.516265,2109.280777,2046.002354,1984.622283,1925.083615,1867.331107,1811.311173,1756.971838,1704.262683,1653.134802,1603.540758,1555.434536,1508.7715,1463.508355,1419.603104,1377.015011,1335.704561,1295.633424,1256.764421,1219.061488,1182.489644,1147.014954,1112.604506,1079.226371,1046.849579,1015.444092,984.9807693,955.4313463,926.7684059
ffPANV,,637,637,617.89,599.3533,581.372701,563.93152,547.0135744,530.6031671,514.6850721,499.24452,484.2671844,469.7391688,455.6469938,441.977584,428.7182564,415.8567087,403.3810075,391.2795773,379.5411899,368.1549542,357.1103056,346.3969964,336.0050866,325.924934,316.1471859,306.6627704,297.4628872,288.5390006,279.8828306,271.4863457,263.3417553,255.4415027,247.7782576,240.3449099,233.1345626,226.1405257,219.3563099,212.7756206,206.392352,200.2005814,194.194564
ffPANY,,104,104,100.88,97.8536,94.917992,92.07045224,89.30833867,86.62908851,84.03021586,81.50930938,79.0640301,76.6921092,74.39134592,72.15960554,69.99481738,67.89497286,65.85812367,63.88237996,61.96590856,60.1069313,58.30372337,56.55461166,54.85797331,53.21223412,51.61586709,50.06739108,48.56536935,47.10840827,45.69515602,44.32430134,42.9945723,41.70473513,40.45359307,39.23998528,38.06278572,36.92090215,35.81327509,34.73887684,33.69671053,32.68580921,31.70523494
ffPAOH,,52,52,50.44,48.9268,47.458996,46.03522612,44.65416934,43.31454426,42.01510793,40.75465469,39.53201505,38.3460546,37.19567296,36.07980277,34.99740869,33.94748643,32.92906184,31.94118998,30.98295428,30.05346565,29.15186168,28.27730583,27.42898666,26.60611706,25.80793355,25.03369554,24.28268467,23.55420413,22.84757801,22.16215067,21.49728615,20.85236756,20.22679654,19.61999264,19.03139286,18.46045108,17.90663754,17.36943842,16.84835526,16.34290461,15.85261747
ffPATX,,1540,1540,1493.8,1448.986,1405.51642,1363.350927,1322.4504,1282.776888,1244.293581,1206.964774,1170.75583,1135.633155,1101.564161,1068.517236,1036.461719,1005.367867,975.2068313,945.9506263,917.5721075,890.0449443,863.343596,837.4432881,812.3199895,787.9503898,764.3118781,741.3825217,719.1410461,697.5668147,676.6398103,656.340616,636.6503975,617.5508856,599.024359,581.0536282,563.6220194,546.7133588,530.311958,514.4025993,498.9705213,484.0014057,469.4813635
ffPAWV,,1507,1507,1461.79,1417.9363,1375.398211,1334.136265,1294.112177,1255.288811,1217.630147,1181.101243,1145.668205,1111.298159,1077.959214,1045.620438,1014.251825,983.8242701,954.309542,925.6802558,897.9098481,870.9725527,844.8433761,819.4980748,794.9131325,771.0657386,747.9337664,725.4957534,703.7308808,682.6189544,662.1403858,642.2761742,623.007889,604.3176523,586.1881227,568.602479,551.5444047,534.9980725,518.9481304,503.3796864,488.2782959,473.629947,459.4210486
ffSCGA,,455,455,441.35,428.1095,415.266215,402.8082286,390.7239817,379.0022622,367.6321944,356.6032285,345.9051317,335.5279777,325.4621384,315.6982743,306.227326,297.0405062,288.1292911,279.4854123,271.10085,262.9678245,255.0787897,247.426426,240.0036333,232.8035243,225.8194185,219.044836,212.4734909,206.0992862,199.9163076,193.9188184,188.1012538,182.4582162,176.9844697,171.6749356,166.5246875,161.5289469,156.6830785,151.9825862,147.4231086,143.0004153,138.7104029
ffTNAR,,269,269,260.93,253.1021,245.509037,238.1437659,230.9994529,224.0694693,217.3473852,210.8269637,204.5021548,198.3670901,192.4160774,186.6435951,181.0442873,175.6129586,170.3445699,165.2342328,160.2772058,155.4688896,150.8048229,146.2806782,141.8922579,137.6354902,133.5064255,129.5012327,125.6161957,121.8477098,118.1922785,114.6465102,111.2071149,107.8709014,104.6347744,101.4957312,98.45085923,95.49733345,92.63241345,89.85344104,87.15783781,84.54310268,82.0068096
ffTNGA,,511,511,495.67,480.7999,466.375903,452.3846259,438.8130871,425.6486945,412.8792337,400.4928567,388.478071,376.8237288,365.519017,354.5534465,343.9168431,333.5993378,323.5913576,313.8836169,304.4671084,295.3330952,286.4731023,277.8789092,269.542542,261.4562657,253.6125777,246.0042004,238.6240744,231.4653522,224.5213916,217.7857498,211.2521773,204.914612,198.7671737,192.8041585,187.0200337,181.4094327,175.9671497,170.6881352,165.5674912,160.6004664,155.7824524
ffTNNC,,177,177,171.69,166.5393,161.543121,156.6968274,151.9959225,147.4360449,143.0129635,138.7225746,134.5608974,130.5240705,126.6083483,122.8100979,119.125795,115.5520211,112.0854605,108.7228967,105.4612098,102.2973735,99.22845227,96.2515987,93.36405074,90.56312921,87.84623534,85.21084828,82.65452283,80.17488715,77.76964053,75.43655131,73.17345478,70.97825113,68.8489036,66.78343649,64.7799334,62.83653539,60.95143933,59.12289615,57.34920927,55.62873299,53.959871
ffTXAR,,644,644,624.68,605.9396,587.761412,570.1285696,553.0247126,536.4339712,520.340952,504.7307235,489.5888018,474.9011377,460.6541036,446.8344805,433.4294461,420.4265627,407.8137658,395.5793528,383.7119722,372.2006131,361.0345947,350.2035568,339.6974501,329.5065266,319.6213308,310.0326909,300.7317102,291.7097589,282.9584661,274.4697121,266.2356208,258.2485521,250.5010956,242.9860627,235.6964808,228.6255864,221.7668188,215.1138142,208.6603998,202.4005878,196.3285702
ffTXAZ,,269,269,260.93,253.1021,245.509037,238.1437659,230.9994529,224.0694693,217.3473852,210.8269637,204.5021548,198.3670901,192.4160774,186.6435951,181.0442873,175.6129586,170.3445699,165.2342328,160.2772058,155.4688896,150.8048229,146.2806782,141.8922579,137.6354902,133.5064255,129.5012327,125.6161957,121.8477098,118.1922785,114.6465102,111.2071149,107.8709014,104.6347744,101.4957312,98.45085923,95.49733345,92.63241345,89.85344104,87.15783781,84.54310268,82.0068096
ffTXCA,,2031,2031,1970.07,1910.9679,1853.638863,1798.029697,1744.088806,1691.766142,1641.013158,1591.782763,1544.02928,1497.708402,1452.77715,1409.193835,1366.91802,1325.91048,1286.133165,1247.54917,1210.122695,1173.819014,1138.604444,1104.44631,1071.312921,1039.173534,1007.998328,977.7583777,948.4256264,919.9728576,892.3736719,865.6024617,839.6343878,814.4453562,790.0119955,766.3116357,743.3222866,721.022618,699.3919395,678.4101813,658.0578758,638.3161396,619.1666554
ffTXCO,,1009,1009,978.73,949.3681,920.887057,893.2604453,866.4626319,840.468753,815.2546904,790.7970497,767.0731382,744.060944,721.7391157,700.0869422,679.084334,658.711804,638.9504498,619.7819363,601.1884783,583.1528239,565.6582392,548.688492,532.2278373,516.2610021,500.7731721,485.7499769,471.1774776,457.0421533,443.3308887,430.030962,417.1300332,404.6161322,392.4776482,380.7033187,369.2822192,358.2037526,347.45764,337.0339108,326.9228935,317.1152067,307.6017505
ffTXFL,,1819,1819,1764.43,1711.4971,1660.152187,1610.347621,1562.037193,1515.176077,1469.720795,1425.629171,1382.860296,1341.374487,1301.133252,1262.099255,1224.236277,1187.509189,1151.883913,1117.327396,1083.807574,1051.293347,1019.754546,989.1619098,959.4870525,930.7024409,902.7813677,875.6979267,849.4269889,823.9441792,799.2258538,775.2490782,751.9916059,729.4318577,707.5489019,686.3224349,665.7327618,645.760779,626.3879556,607.596317,589.3684274,571.6873746,554.5367534
ffTXGA,,2337,2337,2266.89,2198.8833,2132.916801,2068.929297,2006.861418,1946.655576,1888.255908,1831.608231,1776.659984,1723.360185,1671.659379,1621.509598,1572.86431,1525.67838,1479.908029,1435.510788,1392.445464,1350.672101,1310.151938,1270.847379,1232.721958,1195.740299,1159.86809,1125.072048,1091.319886,1058.58029,1026.822881,996.0181945,966.1376486,937.1535192,909.0389136,881.7677462,855.3147138,829.6552724,804.7656142,780.6226458,757.2039664,734.4878474,712.453212
ffTXIL,,593,593,575.21,557.9537,541.215089,524.9786363,509.2292772,493.9523989,479.133827,464.7598121,450.8170178,437.2925072,424.173732,411.4485201,399.1050645,387.1319125,375.5179552,364.2524165,353.324844,342.7250987,332.4433457,322.4700454,312.795944,303.4120657,294.3097037,285.4804126,276.9160002,268.6085202,260.5502646,252.7337567,245.151744,237.7971916,230.6632759,223.7433776,217.0310763,210.520144,204.2045397,198.0784035,192.1360514,186.3719698,180.7808108
ffTXLA,,1224,1224,1187.28,1151.6616,1117.111752,1083.598399,1051.090447,1019.557734,988.971002,959.301872,930.5228158,902.6071313,875.5289174,849.2630499,823.7851584,799.0716036,775.0994555,751.8464718,729.2910777,707.4123454,686.189975,665.6042757,645.6361475,626.267063,607.4790512,589.2546796,571.5770392,554.4297281,537.7968362,521.6629311,506.0130432,490.8326519,476.1076723,461.8244422,447.9697089,434.5306176,421.4946991,408.8498581,396.5843624,384.6868315,373.1462266
ffTXMA,,341,341,330.77,320.8469,311.221493,301.8848482,292.8283028,284.0434537,275.5221501,267.2564856,259.238791,251.4616273,243.9177785,236.6002451,229.5022377,222.6171706,215.9386555,209.4604958,203.176681,197.0813805,191.1689391,185.4338709,179.8708548,174.4747292,169.2404873,164.1632727,159.2383745,154.4612233,149.8273866,145.332565,140.972588,136.7434104,132.6411081,128.6618748,124.8020186,121.057958,117.4262193,113.9034327,110.4863297,107.1717398,103.9565876
ffTXMD,,521,521,505.37,490.2089,475.502633,461.237554,447.4004274,433.9784146,420.9590621,408.3302903,396.0803816,384.1979701,372.672031,361.4918701,350.647114,340.1277006,329.9238695,320.0261535,310.4253689,301.1126078,292.0792296,283.3168527,274.8173471,266.5728267,258.5756419,250.8183726,243.2938214,235.9950068,228.9151566,222.0477019,215.3862708,208.9246827,202.6569422,196.577234,190.6799169,184.9595194,179.4107339,174.0284118,168.8075595,163.7433327,158.8310327
ffTXMI,,987,987,957.39,928.6683,900.808251,873.7840035,847.5704834,822.1433689,797.4790678,773.5546958,750.3480549,727.8376132,706.0024848,684.8224103,664.277738,644.3494059,625.0189237,606.268356,588.0803053,570.4378961,553.3247592,536.7250165,520.623266,505.004568,489.854431,475.158798,460.9040341,447.0769131,433.6646057,420.6546675,408.0350275,395.7939767,383.9201574,372.4025526,361.2304761,350.3935618,339.8817549,329.6853023,319.7947432,310.2009009,300.8948739
ffTXMN,,407,407,394.79,382.9463,371.457911,360.3141737,349.5047485,339.019606,328.8490178,318.9835473,309.4140409,300.1316196,291.1276711,282.3938409,273.9220257,265.7043649,257.733234,250.001237,242.5011999,235.2261639,228.1693789,221.3242976,214.6845686,208.2440316,201.9967106,195.9368093,190.058705,184.3569439,178.8262356,173.4614485,168.257605,163.2098769,158.3135806,153.5641732,148.957248,144.4885305,140.1538746,135.9492584,131.8707806,127.9146572,124.0772175
ffTXNC,,1555,1555,1508.35,1463.0995,1419.206515,1376.63032,1335.33141,1295.271468,1256.413324,1218.720924,1182.159296,1146.694517,1112.293682,1078.924871,1046.557125,1015.160411,984.7055991,955.1644311,926.5094982,898.7142133,871.7527869,845.6002033,820.2321972,795.6252312,771.7564743,748.6037801,726.1456667,704.3612967,683.2304578,662.733544,642.8515377,623.5659916,604.8590118,586.7132415,569.1118442,552.0384889,535.4773342,519.4130142,503.8306238,488.7157051,474.0542339
ffTXNV,,833,833,808.01,783.7697,760.256609,737.4489107,715.3254434,693.8656801,673.0497097,652.8582184,633.2724719,614.2742977,595.8460688,577.9706867,560.6315661,543.8126191,527.4982406,511.6732933,496.3230945,481.4334017,466.9903996,452.9806877,439.391267,426.209529,413.4232431,401.0205459,388.9899295,377.3202316,366.0006246,355.0206059,344.3699877,334.0388881,324.0177215,314.2971898,304.8682741,295.7222259,286.8505591,278.2450423,269.8976911,261.8007603,253.9467375
ffTXNY,,1179,1179,1143.63,1109.3211,1076.041467,1043.760223,1012.447416,982.0739938,952.611774,924.0334208,896.3124182,869.4230456,843.3403542,818.0401436,793.4989393,769.6939711,746.603152,724.2050574,702.4789057,681.4045385,660.9624024,641.1335303,621.8995244,603.2425387,585.1452625,567.5909046,550.5631775,534.0462822,518.0248937,502.4841469,487.4096225,472.7873338,458.6037138,444.8456024,431.5002343,418.5552273,405.9985705,393.8186134,382.004055,370.5439333,359.4276153
ffTXOK,,657,657,637.29,618.1713,599.626161,581.6373762,564.1882549,547.2626072,530.844729,514.9193872,499.4718055,484.4876514,469.9530218,455.8544312,442.1787982,428.9134343,416.0460313,403.5646503,391.4577108,379.7139795,368.3225601,357.2728833,346.5546968,336.1580559,326.0733142,316.2911148,306.8023814,297.5983099,288.6703606,280.0102498,271.6099423,263.461644,255.5577947,247.8910609,240.454329,233.2406992,226.2434782,219.4561739,212.8724886,206.486314,200.2917246
ffTXOR,,150,150,145.5,141.135,136.90095,132.7939215,128.8101039,124.9458007,121.1974267,117.5615039,114.0346588,110.613619,107.2952105,104.0763541,100.9540635,97.92544162,94.98767837,92.13804802,89.37390658,86.69268938,84.0919087,81.56915144,79.1220769,76.74841459,74.44596215,72.21258329,70.04620579,67.94481961,65.90647503,63.92928078,62.01140235,60.15106028,58.34652847,56.59613262,54.89824864,53.25130118,51.65376215,50.10414928,48.6010248,47.14299406,45.72870424
ffTXPA,,449,449,435.53,422.4641,409.790177,397.4964717,385.5715775,374.0044302,362.7842973,351.9007684,341.3437453,331.103433,321.17033,311.5352201,302.1891635,293.1234886,284.3297839,275.7998904,267.5258937,259.5001169,251.7151134,244.16366,236.8387502,229.7335877,222.84158,216.1563326,209.6716427,203.3814934,197.2800486,191.3616471,185.6207977,180.0521738,174.6506086,169.4110903,164.3287576,159.3988949,154.616928,149.9784202,145.4790676,141.1146955,136.8812547
ffTXUT,,101,101,97.97,95.0309,92.179973,89.41457381,86.7321366,84.1301725,81.60626732,79.1580793,76.78333692,74.47983682,72.24544171,70.07807846,67.97573611,65.93646402,63.9583701,62.039619,60.17843043,58.37307752,56.62188519,54.92322864,53.27553178,51.67726582,50.12694785,48.62313941,47.16444523,45.74951187,44.37702652,43.04571572,41.75434425,40.50171392,39.28666251,38.10806263,36.96482075,35.85587613,34.78019984,33.73679385,32.72469003,31.74294933,30.79066085
ffTXWA,,1011,1011,980.67,951.2499,922.712403,895.0310309,868.1801,842.134697,816.8706561,792.3645364,768.5936003,745.5357923,723.1697185,701.474627,680.4303882,660.0174765,640.2169522,621.0104437,602.3801303,584.3087264,566.7794646,549.7760807,533.2827983,517.2843143,501.7657849,486.7128114,472.111427,457.9480842,444.2096417,430.8833524,417.9568519,405.4181463,393.2556019,381.4579339,370.0141958,358.91377,348.1463569,337.7019662,327.5709072,317.74378,308.2114666
ffUTAZ,,662,662,642.14,622.8758,604.189526,586.0638402,568.481925,551.4274673,534.8846432,518.8381039,503.2729608,488.174772,473.5295288,459.323643,445.5439337,432.1776157,419.2122872,406.6359186,394.436841,382.6037358,371.1256237,359.991855,349.1920994,338.7163364,328.5548463,318.6982009,309.1372549,299.8631372,290.8672431,282.1412258,273.676989,265.4666794,257.502679,249.7775986,242.2842707,235.0157425,227.9652703,221.1263122,214.4925228,208.0577471,201.8160147
ffUTCA,,1574,1574,1526.78,1480.9766,1436.547302,1393.450883,1351.647356,1311.097936,1271.764998,1233.612048,1196.603686,1160.705576,1125.884408,1092.107876,1059.34464,1027.564301,996.7373717,966.8352506,937.830193,909.6952872,882.4044286,855.9322958,830.2543269,805.3466971,781.1862962,757.7507073,735.0181861,712.9676405,691.5786113,670.8312529,650.7063153,631.1851259,612.2495721,593.8820849,576.0656224,558.7836537,542.0201441,525.7595398,509.9867536,494.687151,479.8465365
ffUTFL,,1852,1852,1796.44,1742.5468,1690.270396,1639.562284,1590.375416,1542.664153,1496.384229,1451.492702,1407.947921,1365.709483,1324.738199,1284.996053,1246.446171,1209.052786,1172.781202,1137.597766,1103.469833,1070.365738,1038.254766,1007.107123,976.8939094,947.5870921,919.1594794,891.584695,864.8371541,838.8920395,813.7252783,789.31352,765.6341144,742.6650909,720.3851382,698.7735841,677.8103765,657.4760652,637.7517833,618.6192298,600.0606529,582.0588333,564.5970683
ffUTGA,,265,265,257.05,249.3385,241.858345,234.6025947,227.5645168,220.7375813,214.1154539,207.6919903,201.4612305,195.4173936,189.5548718,183.8682257,178.3521789,173.0016135,167.8115651,162.7772182,157.8939016,153.1570846,148.562372,144.1055009,139.7823358,135.5888658,131.5211998,127.5755638,123.7482969,120.035848,116.4347725,112.9417294,109.5534775,106.2668732,103.078867,99.98650096,96.98690593,94.07729875,91.25497979,88.5173304,85.86181048,83.28595617,80.78737749
ffUTNV,,117,117,113.49,110.0853,106.782741,103.5792588,100.471881,97.45772458,94.53399284,91.69797305,88.94703386,86.27862285,83.69026416,81.17955624,78.74416955,76.38184446,74.09038913,71.86767746,69.71164713,67.62029772,65.59168879,63.62393812,61.71521998,59.86376338,58.06785048,56.32581496,54.63604051,52.9969593,51.40705052,49.864839,48.36889383,46.91782702,45.51029221,44.14498344,42.82063394,41.53601492,40.28993447,39.08123644,37.90879935,36.77153537,35.6683893
ffUTTX,,603,603,584.91,567.3627,550.341819,533.8315644,517.8166175,502.282119,487.2136554,472.5972457,458.4193284,444.6667485,431.3267461,418.3869437,405.8353354,393.6602753,381.850467,370.394953,359.2831044,348.5046113,338.049473,327.9079888,318.0707491,308.5286266,299.2727678,290.2945848,281.5857473,273.1381749,264.9440296,256.9957087,249.2858375,241.8072623,234.5530445,227.5164531,220.6909595,214.0702307,207.6481238,201.4186801,195.3761197,189.5148361,183.829391
ffUTWA,,284,284,275.48,267.2156,259.199132,251.423158,243.8804633,236.5640494,229.4671279,222.5831141,215.9056207,209.428452,203.1455985,197.0512305,191.1396936,185.4055028,179.8433377,174.4480376,169.2145965,164.1381586,159.2140138,154.4375934,149.8044656,145.3103316,140.9510217,136.722491,132.6208163,128.6421918,124.782926,121.0394383,117.4082551,113.8860075,110.4694272,107.1553444,103.9406841,100.8224636,97.79778966,94.86385597,92.01794029,89.25740208,86.57968002
ffVATN,,2359,2359,2288.23,2219.5831,2152.995607,2088.405739,2025.753567,1964.98096,1906.031531,1848.850585,1793.385067,1739.583515,1687.39601,1636.77413,1587.670906,1540.040779,1493.839555,1449.024369,1405.553637,1363.387028,1322.485417,1282.810855,1244.326529,1206.996733,1170.786831,1135.663226,1101.59333,1068.54553,1036.489164,1005.394489,975.2326543,945.9756747,917.5964045,890.0685123,863.3664569,837.4654632,812.3414993,787.9712544,764.3321167,741.4021532,719.1600886
ffVAWV,,301,301,291.97,283.2109,274.714573,266.4731358,258.4789417,250.7245735,243.2028363,235.9067512,228.8295487,221.9646622,215.3057223,208.8465507,202.5811541,196.5037195,190.6086079,184.8903497,179.3436392,173.96333,168.7444301,163.6820972,158.7716343,154.0084853,149.3882307,144.9065838,140.5593863,136.3426047,132.2523266,128.2847568,124.4362141,120.7031276,117.0820338,113.5695728,110.1624856,106.857611,103.6518827,100.5423262,97.52605644,94.60027474,91.7622665
