from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
% VEHICLES (thousand vehicles / year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Regular gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gg11,VD11,10000,%,1396.052478,1563.578775,1565.254038,1566.946054,1568.65499,1570.381015,1572.1243,1573.885019,1575.663344,1577.459453,1579.273522,1581.105733,1582.956265,1752.351601,1755.914592,1759.513213,1763.14782,1766.818774,1770.526437,1774.271176,1778.053363,1781.873372,1785.731581,1789.628372,1793.564131,1965.065545,1970.755676,1976.502708,1982.30721,1988.169757,1994.09093,2000.071314,2006.111503,2012.212093,2018.373689,2024.596901,2030.882346,2204.756942,2212.843986
Gg12,VD12,10000,%,895.7747049,1003.267669,1004.342599,1005.428278,1006.524814,1007.632315,1008.750891,1009.880653,1011.021712,1012.174182,1013.338177,1014.513812,1015.701203,1124.393433,1126.67962,1128.988669,1131.320809,1133.67627,1136.055285,1138.458091,1140.884925,1143.336027,1145.81164,1148.31201,1150.837383,1260.880974,1264.532037,1268.21961,1271.944059,1275.705753,1279.505063,1283.342367,1287.218043,1291.132477,1295.086055,1299.079168,1303.112213,1414.678552,1419.867591
Gg13,VD13,10000,%,1512.698887,1694.222753,1696.037992,1697.871383,1699.723108,1701.59335,1703.482295,1705.390129,1707.317041,1709.263223,1711.228866,1713.214166,1715.219319,1898.76839,1902.629085,1906.528387,1910.466682,1914.44436,1918.461814,1922.519444,1926.617649,1930.756837,1934.937416,1939.159802,1943.424411,2129.255532,2135.421099,2141.648321,2147.937815,2154.290205,2160.706118,2167.18619,2173.731063,2180.341385,2187.01781,2193.760999,2200.57162,2388.974214,2397.736967
% Hybrids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gh01,VD01,10000,%,0,0,1059.546683,1080.737616,1102.246414,1124.077314,1146.234607,1168.722638,1191.545807,1214.708566,1238.215427,1262.070953,1286.279769,1310.846554,1335.776046,1214.756767,1501.382812,1529.736892,1558.507915,1587.701385,1617.322873,1647.378021,1677.87254,1708.812211,1740.202889,1772.050498,1804.36104,1837.140588,1724.079013,2018.77178,2055.302985,2092.362936,2129.958556,2168.096852,2206.784918,2246.029935,2285.839175,2326.219996,2367.17985
Gh02,VD02,10000,%,0,0,553.0040315,564.0641121,575.2900939,586.684189,598.248637,609.9857055,621.8976905,633.9869166,646.2557375,658.7065361,671.3417251,684.1637472,697.1750756,634.0120734,783.6094072,798.4081137,813.4244334,828.6612387,844.1214377,859.8079745,875.7238299,891.8720216,908.2556047,924.8776724,941.7413558,958.8498251,899.8401488,1053.647708,1072.714261,1092.05678,1111.678879,1131.584214,1151.776487,1172.259448,1193.03689,1214.112655,1235.490632
Gh03,VD03,10000,%,0,0,359.2720109,366.4574511,373.7506729,381.1531135,388.6662277,396.2914889,404.0303888,411.8844375,419.8551641,427.9441168,436.152863,444.4829898,452.9361038,411.9007812,509.0901901,518.7045161,528.4602196,538.3591668,548.4032468,558.5943726,568.9344805,579.4255312,590.0695094,600.8684246,611.8243112,622.9392287,584.6022115,684.5268916,696.9139241,709.4802446,722.2282001,735.1601666,748.2785497,761.5857845,775.084336,788.7767,802.6654029
Gh04,VD04,10000,%,0,0,353.5302218,360.6008263,367.7774898,375.0616264,382.4546681,389.9580645,397.5732833,405.3018107,413.1451512,421.1048285,429.1823847,437.3793816,445.6974002,405.3178932,500.9540469,510.4147194,520.0145099,529.7552547,539.6388129,549.6670668,559.8419219,570.1653074,580.6391765,591.2655063,602.0462989,612.9835807,575.2592555,673.5869661,685.7760324,698.1415213,710.6857423,723.4110337,736.3197623,749.4143243,762.6971457,776.170682,789.8374193
Gh05,VD05,10000,%,0,0,321.1365387,327.5592694,334.0783412,340.6950384,347.4106618,354.2265281,361.1439707,368.1643394,375.2890012,382.5193397,389.8567562,397.302669,404.8585144,368.1789483,455.0520401,463.6458389,472.3660085,481.2142168,490.1921528,499.3015261,508.5440676,517.9215297,527.4356868,537.0883348,546.8812922,556.8163999,522.5487235,611.8667469,622.9389391,634.1713884,645.5661929,657.1254763,668.8513887,680.7461068,692.8118342,705.0508014,717.4652669
Gh06,VD06,10000,%,0,0,229.5338898,234.1245676,238.7841056,243.5134218,248.313446,253.1851193,258.1293948,263.1472372,268.2396236,273.4075429,278.6519967,283.9739988,289.3745757,263.157679,325.2506403,331.3930994,337.6258827,343.9501823,350.3672054,356.8781738,363.4843249,370.1869113,376.9872009,383.8864776,390.8860411,397.9872073,373.4942203,437.3347083,445.2486111,453.2770584,461.4215498,469.6836034,478.0647558,486.566563,495.1905998,503.9384607,512.8117598
Gh07,VD07,10000,%,0,0,196.0700652,199.9914665,203.9716888,208.0115164,212.1117435,216.2731738,220.4966217,224.7829111,229.1328767,233.5473634,238.0272264,242.573332,247.186557,224.7918306,277.8322378,283.0791857,288.4032893,293.8055671,299.2870502,304.8487823,310.4918204,316.2172343,322.0261074,327.9195362,333.898631,339.9645157,319.0423697,373.575531,380.3356632,387.1936404,394.1507437,401.2082696,408.3675309,415.6298567,422.9965922,430.4690995,438.0487572
Gh08,VD08,10000,%,0,0,360.3836397,367.5913125,374.9071004,382.3324449,389.8688056,397.5176602,405.2805051,413.1588551,421.1542441,429.2682249,437.50237,445.8582711,454.33754,413.1752494,510.6653735,520.3094473,530.0953361,540.0249117,550.1000693,560.3227276,570.694829,581.2183402,591.8952521,602.7275804,613.7173658,624.8666741,586.4110378,686.6448963,699.0702557,711.6754578,724.4628569,737.4348365,750.5938093,763.9422182,777.4825358,791.2172656,805.1489417
Gh09,VD09,10000,%,0,0,985.7870021,1005.502742,1025.514218,1045.825374,1066.440201,1087.362742,1108.59709,1130.147388,1152.017833,1174.212672,1196.736206,1219.592789,1242.786831,1130.192233,1396.864985,1423.245214,1450.01336,1477.174544,1504.733951,1532.696829,1561.068491,1589.854316,1619.059751,1648.69031,1678.751573,1709.249193,1604.058329,1878.236244,1912.224351,1946.704397,1981.682821,2017.166144,2053.160964,2089.673964,2126.711908,2164.281644,2202.390103
Gh10,VD10,10000,%,0,0,456.8324749,465.9691244,475.2428236,484.6553999,494.2087035,503.9046076,513.7450089,523.7318277,533.8670085,544.1525196,554.5903543,565.1825305,575.9310911,523.7526096,647.3338429,659.5589431,671.963812,684.5508223,697.3223765,710.2809067,723.4288752,736.7687751,750.30313,764.0344952,777.9654573,792.0986353,743.3511851,870.4104536,886.16119,902.1399,918.3495681,934.7932156,951.473901,968.3947209,985.5588098,1002.969341,1020.629527
Gh11,VD11,10000,%,0,0,394.3303576,402.2169648,410.221871,418.3466537,426.5929099,434.9622565,443.4563307,452.0767903,460.8253133,469.7035992,478.7133682,487.8563623,497.1343449,452.0947288,558.7680382,569.3205458,580.0282267,590.8931292,601.9173269,613.1029193,624.4520317,635.9668162,647.6494511,659.502142,671.5271218,683.726651,641.6486454,751.3241382,764.9199174,778.7124799,792.7044016,806.8982905,821.2967867,835.902563,850.7183252,865.7468123,880.9907974
Gh12,VD12,10000,%,0,0,253.0214052,258.0818333,263.2181678,268.4314208,273.7226171,279.0927942,284.5430025,290.0743058,295.6877807,301.3845178,307.1656208,313.0322075,318.9854093,290.085816,358.532564,365.3035626,372.1741279,379.1455742,386.219232,393.3964483,400.6785871,408.067029,415.5631719,423.1684309,430.8842388,438.712046,411.7127651,482.085859,490.8095677,499.659542,508.6374349,517.7449196,526.9836903,536.3554619,545.8619706,555.5049738,565.286251
Gh13,VD13,10000,%,0,0,427.2784171,435.8239855,444.4977373,453.3013818,462.2366495,471.3052923,480.5090843,489.8498217,499.3293229,508.9494291,518.7120045,528.6189365,538.6721359,489.8692591,605.4555991,616.8898157,628.4921711,640.2648846,652.2102032,664.3304017,676.6277831,689.1046791,701.7634503,714.6064864,727.6362069,740.8550611,695.2612505,814.1006197,828.832387,843.7773795,858.9383886,874.3182402,889.919795,905.7459491,921.7996342,938.0838185,954.6015065
% Electric generation ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EW,EL,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EV,EL,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EY,EL,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN,EL,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,EL,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EG,EL,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ET,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EO,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED,EL,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EP,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
