from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
ggILWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWAIL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggILWI,,2735175,2735175,2819975,2907075,2773800,2603425,2446665,2302450,2169770,2234862.5,2301907.5,2370965,2442095,2515350,2590825,2668550,2748600,2831050,2916000,3003475,3093575,3048700,2820250,2602925,2395595,2197265,2006975,1823850,653930,883867.5,665642.5,503582.5,345142.5,189756.75,174576.25,160610,147761.25,135940.25,125065.25,115060,105855.25
ggWIIL,,970962.5,970962.5,1002825,1035422.5,846000,617777.5,401450,195876.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggINKY,,576707.5,576707.5,594585,612952.5,631830,651232.5,671182.5,691697.5,712797.5,734502.5,714072.5,692287.5,672245,653807.5,636845,468015,482055,496517.5,511412.5,526755,542557.5,558832.5,575597.5,592867.5,610652.5,628972.5,647842.5,667277.5,605820,657142.5,709982.5,751025,773557.5,796762.5,820665,845285,870645,842997.5,815605,788390,761277.5
ggKYIN,,267295,267295,275890,284697.5,293725,302987.5,312487.5,322242.5,332260,342550,310357.5,276462.5,243946.75,212659.75,182462.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggINMI,,322587.5,322587.5,248848,258187.5,229454.5,202777,177984,154917.25,133431.25,113391.25,94673.25,77163.5,60756.5,45355,30869.5,0,4321.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIIN,,391815,391815,320152.5,331632.5,305102.5,280692.5,258237.5,237578.75,218572.5,201086.75,184999.75,170199.75,156583.75,144057,132532.5,104713,112175.5,103201.5,94945.25,87349.75,80361.75,73932.75,68018.25,62576.75,57570.5,52965,48727.75,44829.5,0,37943.75,34908.25,32115.5,29546.25,27182.5,25008,23007.35,21166.775,19473.425,17915.55,16482.3,15163.725
ggINOH,,1133332.5,1133332.5,828852.5,865365,745055,632837.5,528020,429962.5,338072.5,251812.5,170673.75,94197.75,21954.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggOHIN,,1571042.5,1571042.5,1279695,1329730,1223352.5,1125485,1035445,952610,876400,806287.5,741785,682442.5,627847.5,624070,642790,656022.5,681937.5,645955,612850,582395,554375,528597.5,504882.5,483062.5,462990,444522.5,381085,300522.5,0,152141.25,139970,128772.5,118470.5,108993,100273.5,92251.75,84871.5,78081.75,71835.25,66088.5,60801.25
ggKSMO,,539795,539795,418982.5,305505,198707.25,97982.25,2770.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMOKS,,1245522.5,1245522.5,1145880,1054210,969875,892285,820900,842675,867955,893992.5,920812.5,948437.5,976890,1006197.5,1036382.5,1067475,1099500,1132485,1166457.5,1142312.5,1032655,926520,826092.5,730837.5,640252.5,553875,471280,392065,1871.57,242349.5,171187.75,102090.75,93923.5,86409.75,79496.75,73137,67286.25,61903.25,56951,52395,48203.25
ggKSNE,,110388.75,110388.75,113810.75,117326.5,120939.75,124653.75,128472.5,132399.25,136438,131511.75,126979.5,122809.75,118973.5,115444.25,112197.5,80747.75,82568.75,68952.5,56035.75,43750.75,32034.5,20829.675,19163.3,17630.225,16219.8,14922.225,13728.45,12630.175,0,10690.175,9834.95,9048.175,8324.3,7658.375,7045.7,6482.05,5963.475,5486.4,5047.5,4643.7,4272.2
ggNEKS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggKSOK,,195815.25,195815.25,159501.75,165738.25,152479,140280.75,129058.25,123512.25,127217.75,131034.25,134965.25,139014.25,143184.75,147480.25,151904.75,156461.75,159691.75,155206.75,151080.75,147284.75,139013.75,122596.75,107085.25,92395.25,78447.75,65170.75,52497.25,40365,0,18962.95,17445.925,16050.25,14766.225,13584.925,12498.125,11498.275,10578.425,9732.15,8953.575,8237.3,7578.3
ggOKKS,,92375.75,92375.75,52958.75,55999,39447.75,23858.525,9143.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggKYOH,,8076125,8076125,8232425,7638025,7867150,8103175,8346275,8596650,8854550,9120200,9393800,9675625,9965875,10264850,10572800,10890000,11216700,10255725,9346425,8483925,7663675,6881500,6133525,5416175,4726100,4060250,3415750,2789900,455717.5,782100,719532.5,661970,609012.5,560292.5,515467.5,474230,436292.5,401387.5,369277.5,339735,312557.5
ggOHKY,,876565,876565,816870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggKYTN,,5315650,5315650,5480450,5649750,5823725,5904500,5599850,5319575,5479150,5643525,5812825,5987225,6166825,6351825,6542400,6738675,6940825,7149050,7363525,7584425,7489625,6984950,6503125,6041750,5598650,5171825,4759400,4359600,2040705,2441002.5,1535925,759657.5,400847.5,368780,339277.5,312135,287165,264192.5,243056.25,223611.75,205723
ggTNKY,,860610,860610,891740,923377.5,955572.5,890290,435215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggKYWV,,211249.25,211249.25,217797.75,224526,210221.75,197062,184955,173816.5,163569.25,154141.5,145468.25,137488.75,130147.5,123393.75,117180,56995.5,60480.25,55641.75,51190.5,47095.25,43327.5,39861.25,36672.5,33738.75,31039.5,28556.5,26272,24170.15,0,20457.6,18821,17315.325,15930.1,14655.675,13483.225,12404.575,11412.2,10499.225,9659.3,8886.55,8175.625
ggWVKY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggLAMS,,1354732.5,1354732.5,1396727.5,1439875,1484217.5,1529797.5,1576660,1624852.5,1674420,1725407.5,1680412.5,1629240,1582160,1538850,1585015,1632565,1681542.5,1731987.5,1783947.5,1837465,1892590,1949367.5,2007850,2068085,2130127.5,2194030,2259852.5,2160360,1571845,1676410,1448365,1228230,1015060,807980,606172.5,408877.5,312837.5,227630.75,142416,56989,52430
ggMSLA,,275415,275415,285030,294827.5,304817.5,315015,325435,336090,346995,358160,272147.5,178726.75,88133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggLATX,,756957.5,756957.5,780422.5,804530,829307.5,854775,880960,907887.5,935582.5,964072.5,993382.5,1023540,1054575,1086515,1119387.5,1153225,1188057.5,1223915,1260832.5,1298840,1337975,1378267.5,1419760,1462482.5,1506477.5,1551785,1598440,1646487.5,1695967.5,1746927.5,1799407.5,1853457.5,1909122.5,1966455,2025500,2086312.5,2148947.5,2213457.5,2279897.5,2348330,2418810
ggTXLA,,230900.25,230900.25,238583.5,246436.5,254470,262692.5,271115,279747.5,288597.5,297677.5,306995,316562.5,326387.5,336482.5,346855,357517.5,368477.5,379747.5,391340,403262.5,415530,428150,441137.5,454502.5,468260,482417.5,496992.5,511997.5,527442.5,543345,559720,576577.5,593937.5,611812.5,630220,649175,668695,688795,709497.5,730817.5,752772.5
ggMAMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDMA,,7866.8,7866.8,8110.675,8361.225,8618.7,8883.375,9155.525,8740.725,8359.125,8008.05,7685.05,7387.9,7114.525,6863,6631.625,4390.375,4520.15,3549.8,2629.3,1753.7975,1613.4925,1484.415,1365.66,1256.4075,1155.895,1063.4225,978.35,900.0825,0,761.83,700.8825,644.8125,593.2275,545.77,502.1075,461.94,424.985,390.985,359.7075,330.93,304.455
ggMAMI,,11119.325,11119.325,11464,11818.15,12182.1,12556.2,12940.85,13336.4,13743.225,14161.725,14592.275,15035.3,15491.175,15960.35,16443.25,16940.3,17451.975,17978.7,18521,19079.3,19654.175,20246.075,20855.55,21483.15,22067.55,21094.55,20149.625,19229.05,14292.025,15040.6,15811.5,16605.475,14736.75,12914.675,13302.1,13701.175,14112.2,14535.575,14971.625,15420.775,15883.4
ggMIMA,,6104.075,6104.075,6298.3,6497.475,6701.8,6911.5,7126.825,7347.95,7575.125,7808.575,8048.525,8295.225,8548.9,8809.8,9078.2,9354.3,9638.375,9930.7,10231.55,10541.2,10859.9,11187.975,11525.725,11873.425,12169.55,10899.6,9648.825,8413.225,3151.725,3566.075,3992.775,4432.175,2198.2475,0,0,0,0,0,0,0,0
ggMAMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMANC,,10510.875,10510.875,10839.4,11176.725,11523.175,11879.15,12244.975,12621.025,13007.65,13405.225,13814.175,14234.825,14667.6,15112.9,15571.125,16042.725,16528.1,17027.725,17542.025,18071.5,18616.575,19177.775,19755.6,20350.575,20963.175,21594.025,20307.625,19045.225,13007.95,13717.375,14447.975,15200.4,12785.1,10419.3,8094.7,5803.575,3538.675,1293.1675,0,0,0
ggNCMA,,13204.55,13204.55,13613.875,14034.425,14466.625,14910.9,15367.675,15837.4,16320.525,16817.5,17328.775,17854.875,18396.25,18953.4,19526.875,20117.125,20724.75,21350.275,21994.25,22657.275,23339.925,24042.85,24766.6,25512,26279.25,27069.75,25947.5,24854.35,18991.35,19880.275,20795.775,21738.625,19519.475,17355.7,15239.2,13162.4,11118.275,9100.15,8041.2,8282.425,8530.9
ggMANH,,1542587.5,1542587.5,0,49130,99620.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNHMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMANV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNVMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMANY,,11703725,11703725,12066525,12439275,12822350,13094500,13487325,13891950,14308700,14737975,15180100,15635525,16104575,16587725,17085350,17597900,18125850,18669625,19229700,17939225,16708775,15532250,14404025,13318800,12271775,11258425,10274550,9305050,7080725,4928725,2850650,959310,882565,811960,747002.5,687242.5,632262.5,581682.5,535147.5,492335,452950
ggNYMA,,69434.25,69434.25,83209.25,96462,109252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMAOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMAPA,,173785.75,173785.75,141557.5,147092.5,135325,124499,114539,105376,96946,89190.25,82055,75490.5,69451.25,63895.25,58783.75,46887.75,49754.5,45774,42112.25,38743.25,35643.75,32792.25,30168.75,27755.25,25535,23492.15,21612.775,19883.75,0,16829.6,15483.225,14244.575,13105,12056.6,11092.075,10204.725,9388.325,8637.275,7946.3,7310.575,6725.75
ggPAMA,,133424.5,133424.5,99985.5,104273.25,91221.25,79072.25,67749.5,57182.5,47306.75,38061.75,29392.75,21248.525,13582,6349.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMATX,,206328.25,206328.25,212591.75,213437.25,219840.25,226435.5,233228.5,240225.5,247432.25,254855,262500,270375,278487.5,286842.5,295447.5,304310,313440,288340,264545,241926,220370.25,199769.5,180023.75,161041.5,142736.5,125029.75,107847.5,91120.5,0,19981.05,18382.575,16911.95,15559,14314.275,13169.15,12115.6,11146.35,10254.65,9434.275,8679.525,7985.175
ggTXMA,,5143.225,5143.225,5371.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMAUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMAVT,,558142.5,558142.5,575442.5,593220,611487.5,630267.5,649575,669430,689850,710857.5,732467.5,754705,777590,801140,825377.5,850327.5,876012.5,902452.5,929672.5,957697.5,986552.5,1016265,1046857.5,994577.5,944127.5,895287.5,847855,801647.5,553822.5,591397.5,491787.5,395280,301480,210020,120557.75,32774,30152.25,27740,25520.75,23479.125,21600.8
ggVTMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMAWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWAMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIMD,,16193.1,16193.1,16695.075,17210.8,17740.825,18285.65,18845.8,19421.85,20014.3,20623.75,21250.775,21895.925,22559.85,23243.1,23946.35,24670.2,25415.25,26182.5,26972.25,27785.25,28622.5,26978.75,25402.25,23885.425,22421.7,21004.725,19628.625,18288,11098.05,12188.175,9298.275,6498.325,3776.925,1123.4225,1033.5475,950.865,874.795,804.8125,740.4275,681.1925,626.6975
ggMDMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDNC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCMD,,624922.5,624922.5,644295,664200,684652.5,705680,727297.5,749527.5,772392.5,795912.5,820110,845007.5,870627.5,896997.5,924137.5,952072.5,980827.5,903745,830622.5,761075,694750,631317.5,570475,511940,455452.5,400767.5,347662.5,295925,18448.15,60518.25,55676.75,51222.75,47124.75,43354.75,39886.5,36695.5,33760,31059,28574.25,26288.5,24185.35
ggMDNV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNVMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDNY,,142995.75,142995.75,147428.5,151983,156663.25,150458.75,142263.25,134723.75,127787,121405.5,115534.5,110133,105163.75,100592,96386,51425.5,58005.75,54557.5,56194,57880,59616.25,61404.75,63247,65144.5,67098.75,69111.75,71185,69762.25,57622.75,67249.25,80119.5,82523,84998.75,87548.5,82620.25,77889.25,73334.25,68935,64672.5,60529.75,60048.5
ggNYMD,,108997.5,108997.5,112410.25,115914,119512.25,112193.25,102850,94127.75,85973.5,78337.5,71174.25,64442.25,58102.25,52118.5,46458.25,0,5037.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDPA,,1223967.5,1223967.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPAMD,,5856950,5856950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDTX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggTXMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDVA,,1380662.5,1380662.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggVAMD,,1614237.5,1614237.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWAMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDWV,,244708,244708,252292.5,260087.5,268097.5,276330,284795,293500,302452.5,311662.5,321140,330887.5,340922.5,351247.5,361875,372812.5,384072.5,395665,407600,419887.5,432537.5,445565,458977.5,472790,487012.5,501657.5,516740,532272.5,548270,564742.5,581710,599182.5,617177.5,635712.5,654800,674460,694707.5,715562.5,737042.5,759165,781950
ggWVMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMENH,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNHME,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIMN,,855522.5,855522.5,787080,724115,666185,612890,563860,518750,477250,439070,403945,371630,341900,314547.5,289382.5,140607.75,244934,225339.25,207312,190727,175469,161431.5,148517,136635.5,125704.75,115648.25,106396.5,97884.75,0,82849.75,76221.75,70124,64514,59353,54604.75,50236.25,46217.5,42520,39118.5,35989,33109.75
ggMNMI,,72972.75,72972.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMINC,,27635.25,27635.25,28544.75,29475.25,30427.5,31403,32402.75,33428,34479.5,35558.75,36666.75,37804.75,38974,40175.25,41410.25,42679.75,43985,45327.75,46708.75,48129.5,49591.25,51095.5,52643.5,54236.75,55876.75,57565,59302.75,61091.75,62933.75,64830.25,66783,68793.5,70864,72996,75191.5,77452.25,79780.75,82178.5,84647.75,67807,50876
ggNCMI,,80539,80539,83035.5,85600.5,88236.75,90946.5,93732.5,96597.5,99544.25,102575.5,105694,108902.75,112204.75,115603.25,119100.75,122701,126407,130222.25,134150.25,138194.25,142358,146645.25,151059.75,155605.5,160286.5,165107,170071,175183.25,180448,185869.75,191453.75,197204.5,203127.25,209227,215509.5,221980,228644,235507.75,242577,230474,218423
ggMINV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNVMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMINY,,54748.25,54748.25,56445.25,58189,59981,61823,63716.75,65664.25,67667.5,69728,71848,74029.25,76273.75,78583.75,80961.5,83408.75,85928,88521.5,91191.75,93940.75,96771,99685.5,102686.25,105776.5,108958.5,112235.25,115609.75,119084.75,122663.5,126349.25,130145,134054.25,138080.25,142226.75,146497.5,150895.75,155426,160091.75,164897.25,169846.5,174944.25
ggNYMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIOH,,2753875,2753875,2533575,2330880,2144410,1972857.5,1815030,1669827.5,1536240,1413340,1300275,1196252.5,1100552.5,1012507.5,931507.5,429607.5,788427.5,725352.5,667325,613940,564825,519637.5,478067.5,439822.5,404635,372265,342485,315085,23001,266687.5,245353,225724.75,207666.75,191053.5,175769.25,161707.75,148771,136869.25,125919.75,115846.25,106578.5
ggOHMI,,2469855,2469855,2241025,2029562.5,1834052.5,1653190,1485770,1330690,1186930,1053552.5,929690,814552.5,707400,607562.5,514412.5,0,345932.5,269582.5,197881.75,130412.5,66791.5,6664.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIOR,,16403.875,16403.875,16912.375,17434.825,17971.75,18523.65,19091.1,19674.65,20274.825,20892.2,21527.375,20907.75,20337.7,19813.25,19330.75,14657.425,14928,12904.625,10985.15,9159.575,7418.55,5753.475,4156.4,2619.875,2410.295,2217.4725,2040.075,1876.8675,0,1588.5825,1461.495,1344.575,1237.01,1138.0475,1047.005,963.245,886.185,815.29,750.0675,690.0625,634.8575
ggORMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIPA,,88641.75,88641.75,58495,61378.5,49043,37471.5,26596.25,16354.675,6689.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPAMI,,152269.75,152269.75,124031.5,128881.25,118570.75,109085,100358.25,92329.5,84943.25,78147.75,71896,66144.25,60852.75,55984.5,51505.75,41082.75,43594.5,40107,36898.25,33946.5,31230.75,28732.25,26433.75,24319.025,22373.5,20583.625,18936.925,17421.975,0,14745.975,13566.275,12480.975,11482.5,10563.9,9718.8,8941.3,8225.975,7567.9,6962.475,6405.475,5893.05
ggMITX,,5111.475,5111.475,5269.925,5432.725,5600.025,5772,5948.825,5679.3,5431.35,5203.225,4993.375,4800.3,4622.65,4459.225,4308.875,2701.825,2937.025,2306.53,1708.4175,1493.0825,1537.875,1584.0125,1631.5325,1680.4775,1730.8925,1782.82,1836.305,1785.4475,1351.51,1695.6175,2066.775,2128.78,2192.6425,2258.4225,2326.175,2395.96,2467.84,2330.0225,2197.6875,2070.2275,2053.025
ggTXMI,,4234.45,4234.45,4366.6,4502.275,4641.675,4784.9,4932.1,4632.1,4352.725,4092.25,3849.05,3621.625,3408.65,3208.8,3020.95,1375.23,1570.6425,899.1575,258.8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWAMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIWI,,2487977.5,2487977.5,2544250,2361142.5,2192677.5,2037687.5,1895100,1763917.5,1643227.5,1532195,1430045,1336067.5,1249607.5,1170065,1096885,408907.5,712302.5,655317.5,602892.5,554660,510287.5,469465,431907.5,397355,365567.5,336322.5,309415,284662.5,0,240938.25,221663.25,203930,187615.75,172606.5,158798,146094,134406.5,123654,113761.75,104660.75,96288
ggWIMI,,17823.85,17823.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNNC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNND,,1408382.5,1408382.5,1452040,1496895,1542992.5,1455257.5,1374542.5,1300282.5,1231965,1169112.5,1111287.5,1058087.5,1009145,964117.5,922692.5,521447.5,544677.5,370957.5,341282.5,313980,288860,265752.5,244492,224932.75,206938,190383,175152.5,161140.25,0,136389,125478,115439.75,106204.5,97708.25,89891.5,82700.25,76084.25,69997.5,64397.75,59245.75,54506.25
ggNDMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNNV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNVMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNNY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
