from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
kkIAMN,,496219,496219,493737.905,491269.2155,488812.8694,486368.8051,483936.961,481517.2762,479109.6898,476714.1414,474330.5707,471958.9178,469599.1232,467251.1276,464914.872,462590.2976,460277.3461,457975.9594,455686.0796,453407.6492,451140.611,448884.9079,446640.4834,444407.281,442185.2446,439974.3183,437774.4467,435585.5745,433407.6466,431240.6084,429084.4054,426938.9833,424804.2884,422680.267,420566.8656,418464.0313,416371.7111,414289.8526,412218.4033,410157.3113,408106.5248
kkIAMO,,1016828.5,1016828.5,1011744.358,1006685.636,1001652.208,996643.9465,991660.7268,986702.4231,981768.911,976860.0665,971975.7661,967115.8873,962280.3079,957468.9063,952681.5618,947918.154,943178.5632,938462.6704,933770.357,929101.5053,924455.9977,919833.7177,915234.5492,910658.3764,906105.0845,901574.5591,897066.6863,892581.3529,888118.4461,883677.8539,879259.4646,874863.1673,870488.8515,866136.4072,861805.7252,857496.6965,853209.2131,848943.167,844698.4512,840474.9589,836272.5841
kkIANE,,2279871,2279871,2268471.645,2257129.287,2245843.64,2234614.422,2223441.35,2212324.143,2201262.523,2190256.21,2179304.929,2168408.404,2157566.362,2146778.53,2136044.638,2125364.415,2114737.593,2104163.905,2093643.085,2083174.87,2072758.995,2062395.2,2052083.224,2041822.808,2031613.694,2021455.626,2011348.348,2001291.606,1991285.148,1981328.722,1971422.078,1961564.968,1951757.143,1941998.357,1932288.366,1922626.924,1913013.789,1903448.72,1893931.477,1884461.819,1875039.51
kkIASD,,228664,228664,227520.68,226383.0766,225251.1612,224124.9054,223004.2809,221889.2595,220779.8132,219675.9141,218577.5345,217484.6469,216397.2236,215315.2375,214238.6613,213167.468,212101.6307,211041.1225,209985.9169,208935.9873,207891.3074,206851.8509,205817.5916,204788.5036,203764.5611,202745.7383,201732.0096,200723.3496,199719.7328,198721.1342,197727.5285,196738.8909,195755.1964,194776.4204,193802.5383,192833.5256,191869.358,190910.0112,189955.4612,189005.6838,188060.6554
kkIAWI,,588815,588815,585870.925,582941.5704,580026.8625,577126.7282,574241.0946,571369.8891,568513.0397,565670.4745,562842.1221,560027.9115,557227.7719,554441.6331,551669.4249,548911.0778,546166.5224,543435.6898,540718.5113,538014.9188,535324.8442,532648.2199,529984.9788,527335.0539,524698.3787,522074.8868,519464.5124,516867.1898,514282.8538,511711.4396,509152.8824,506607.118,504074.0824,501553.712,499045.9434,496550.7137,494067.9601,491597.6203,489139.6322,486693.9341,484260.4644
kkIDMT,,507540.5,507540.5,505002.7975,502477.7835,499965.3946,497465.5676,494978.2398,492503.3486,490040.8318,487590.6277,485152.6745,482726.9112,480313.2766,477911.7102,475522.1517,473144.5409,470778.8182,468424.9241,466082.7995,463752.3855,461433.6236,459126.4555,456830.8232,454546.6691,452273.9357,450012.566,447762.5032,445523.6907,443296.0722,441079.5919,438874.1939,436679.823,434496.4238,432323.9417,430162.322,428011.5104,425871.4529,423742.0956,421623.3851,419515.2682,417417.6918
kkIDNV,,214347,214347,213275.265,212208.8887,211147.8442,210092.105,209041.6445,207996.4363,206956.4541,205921.6718,204892.0635,203867.6031,202848.2651,201834.0238,200824.8537,199820.7294,198821.6258,197827.5176,196838.38,195854.1881,194874.9172,193900.5426,192931.0399,191966.3847,191006.5528,190051.52,189101.2624,188155.7561,187214.9773,186278.9024,185347.5079,184420.7704,183498.6665,182581.1732,181668.2673,180759.926,179856.1264,178956.8457,178062.0615,177171.7512,176285.8924
kkIDOR,,678397,678397,675005.015,671629.9899,668271.84,664930.4808,661605.8284,658297.7992,655006.3102,651731.2787,648472.6223,645230.2592,642004.1079,638794.0873,635600.1169,632422.1163,629260.0057,626113.7057,622983.1372,619868.2215,616768.8804,613685.036,610616.6108,607563.5278,604525.7101,601503.0816,598495.5662,595503.0883,592525.5729,589562.945,586615.1303,583682.0546,580763.6444,577859.8261,574970.527,572095.6744,569235.196,566389.02,563557.0749,560739.2896,557935.5931
kkIDUT,,715072,715072,711496.64,707939.1568,704399.461,700877.4637,697373.0764,693886.211,690416.78,686964.6961,683529.8726,680112.2232,676711.6621,673328.1038,669961.4633,666611.656,663278.5977,659962.2047,656662.3937,653379.0817,650112.1863,646861.6254,643627.3172,640409.1806,637207.1347,634021.0991,630850.9936,627696.7386,624558.2549,621435.4636,618328.2863,615236.6449,612160.4617,609099.6593,606054.1611,603023.8902,600008.7708,597008.7269,594023.6833,591053.5649,588098.2971
kkIDWA,,223938.5,223938.5,222818.8075,221704.7135,220596.1899,219493.2089,218395.7429,217303.7642,216217.2454,215136.1591,214060.4783,212990.176,211925.2251,210865.5989,209811.271,208762.2146,207718.4035,206679.8115,205646.4124,204618.1804,203595.0895,202577.114,201564.2285,200556.4073,199553.6253,198555.8572,197563.0779,196575.2625,195592.3862,194614.4242,193641.3521,192673.1454,191709.7796,190751.2307,189797.4746,188848.4872,187904.2448,186964.7235,186029.8999,185099.7504,184174.2517
kkIDWY,,30530.5,30530.5,30377.8475,30225.95826,30074.82847,29924.45433,29774.83206,29625.9579,29477.82811,29330.43897,29183.78677,29037.86784,28892.6785,28748.21511,28604.47403,28461.45166,28319.1444,28177.54868,28036.66094,27896.47763,27756.99524,27618.21027,27480.11922,27342.71862,27206.00503,27069.975,26934.62513,26799.952,26665.95224,26532.62248,26399.95937,26267.95957,26136.61977,26005.93667,25875.90699,25746.52746,25617.79482,25489.70584,25362.25732,25235.44603,25109.2688
kkILIN,,6832576.5,6832576.5,6798413.618,6764421.549,6730599.442,6696946.444,6663461.712,6630144.404,6596993.682,6564008.713,6531188.67,6498532.726,6466040.063,6433709.862,6401541.313,6369533.607,6337685.938,6305997.509,6274467.521,6243095.184,6211879.708,6180820.309,6149916.208,6119166.627,6088570.793,6058127.939,6027837.3,5997698.113,5967709.623,5937871.075,5908181.719,5878640.811,5849247.607,5820001.369,5790901.362,5761946.855,5733137.121,5704471.435,5675949.078,5647569.332,5619331.486
kkILKY,,334681,334681,333007.595,331342.557,329685.8442,328037.415,326397.2279,324765.2418,323141.4156,321525.7085,319918.08,318318.4896,316726.8971,315143.2626,313567.5463,311999.7086,310439.7101,308887.5115,307343.0739,305806.3586,304277.3268,302755.9401,301242.1604,299735.9496,298237.2699,296746.0835,295262.3531,293786.0414,292317.1112,290855.5256,289401.248,287954.2417,286514.4705,285081.8982,283656.4887,282238.2062,280827.0152,279422.8801,278025.7657,276635.6369,275252.4587
kkILMO,,3463175,3463175,3445859.125,3428629.829,3411486.68,3394429.247,3377457.101,3360569.815,3343766.966,3327048.131,3310412.891,3293860.826,3277391.522,3261004.564,3244699.542,3228476.044,3212333.664,3196271.995,3180290.635,3164389.182,3148567.236,3132824.4,3117160.278,3101574.477,3086066.604,3070636.271,3055283.09,3040006.674,3024806.641,3009682.608,2994634.195,2979661.024,2964762.719,2949938.905,2935189.211,2920513.265,2905910.698,2891381.145,2876924.239,2862539.618,2848226.92
kkILWI,,2654480,2654480,2641207.6,2628001.562,2614861.554,2601787.246,2588778.31,2575834.419,2562955.247,2550140.47,2537389.768,2524702.819,2512079.305,2499518.908,2487021.314,2474586.207,2462213.276,2449902.21,2437652.699,2425464.435,2413337.113,2401270.428,2389264.076,2377317.755,2365431.166,2353604.011,2341835.991,2330126.811,2318476.176,2306883.796,2295349.377,2283872.63,2272453.267,2261091,2249785.545,2238536.618,2227343.934,2216207.215,2205126.179,2194100.548,2183130.045
kkINKY,,1962363.5,1962363.5,1952551.683,1942788.924,1933074.979,1923409.605,1913792.557,1904223.594,1894702.476,1885228.963,1875802.819,1866423.805,1857091.685,1847806.227,1838567.196,1829374.36,1820227.488,1811126.351,1802070.719,1793060.365,1784095.064,1775174.588,1766298.715,1757467.222,1748679.886,1739936.486,1731236.804,1722580.62,1713967.717,1705397.878,1696870.889,1688386.534,1679944.602,1671544.879,1663187.154,1654871.218,1646596.862,1638363.878,1630172.059,1622021.198,1613911.092
kkINMI,,1283704,1283704,1277285.48,1270899.053,1264544.557,1258221.835,1251930.725,1245671.072,1239442.716,1233245.503,1227079.275,1220943.879,1214839.16,1208764.964,1202721.139,1196707.533,1190723.996,1184770.376,1178846.524,1172952.291,1167087.53,1161252.092,1155445.832,1149668.602,1143920.259,1138200.658,1132509.655,1126847.106,1121212.871,1115606.807,1110028.773,1104478.629,1098956.236,1093461.454,1087994.147,1082554.176,1077141.405,1071755.698,1066396.92,1061064.935,1055759.611
kkINOH,,3936045,3936045,3916364.775,3896782.951,3877299.036,3857912.541,3838622.978,3819429.864,3800332.714,3781331.051,3762424.395,3743612.273,3724894.212,3706269.741,3687738.392,3669299.7,3650953.202,3632698.436,3614534.944,3596462.269,3578479.958,3560587.558,3542784.62,3525070.697,3507445.343,3489908.117,3472458.576,3455096.283,3437820.802,3420631.698,3403528.539,3386510.897,3369578.342,3352730.45,3335966.798,3319286.964,3302690.529,3286177.077,3269746.191,3253397.46,3237130.473
kkKSMO,,1756651,1756651,1747867.745,1739128.406,1730432.764,1721780.6,1713171.697,1704605.839,1696082.81,1687602.396,1679164.384,1670768.562,1662414.719,1654102.645,1645832.132,1637602.972,1629414.957,1621267.882,1613161.542,1605095.735,1597070.256,1589084.905,1581139.48,1573233.783,1565367.614,1557540.776,1549753.072,1542004.307,1534294.285,1526622.814,1518989.7,1511394.751,1503837.777,1496318.588,1488836.996,1481392.811,1473985.846,1466615.917,1459282.838,1451986.423,1444726.491
kkKSNE,,423646.5,423646.5,421528.2675,419420.6262,417323.523,415236.9054,413160.7209,411094.9173,409039.4427,406994.2455,404959.2743,402934.4779,400919.8055,398915.2065,396920.6304,394936.0273,392961.3471,390996.5404,389041.5577,387096.3499,385160.8682,383235.0638,381318.8885,379412.2941,377515.2326,375627.6564,373749.5182,371880.7706,370021.3667,368171.2599,366330.4036,364498.7516,362676.2578,360862.8765,359058.5621,357263.2693,355476.953,353699.5682,351931.0704,350171.415,348420.5579
kkKSOK,,1199411,1199411,1193413.945,1187446.875,1181509.641,1175602.093,1169724.082,1163875.462,1158056.085,1152265.804,1146504.475,1140771.953,1135068.093,1129392.752,1123745.789,1118127.06,1112536.424,1106973.742,1101438.874,1095931.679,1090452.021,1084999.761,1079574.762,1074176.888,1068806.004,1063461.974,1058144.664,1052853.94,1047589.671,1042351.722,1037139.964,1031954.264,1026794.493,1021660.52,1016552.218,1011469.457,1006412.109,1001380.049,996373.1485,991391.2827,986434.3263
kkKYOH,,2032113.5,2032113.5,2021952.933,2011843.168,2001783.952,1991775.032,1981816.157,1971907.076,1962047.541,1952237.303,1942476.117,1932763.736,1923099.917,1913484.418,1903916.996,1894397.411,1884925.424,1875500.797,1866123.293,1856792.676,1847508.713,1838271.169,1829079.813,1819934.414,1810834.742,1801780.569,1792771.666,1783807.807,1774888.768,1766014.324,1757184.253,1748398.332,1739656.34,1730958.058,1722303.268,1713691.752,1705123.293,1696597.676,1688114.688,1679674.115,1671275.744
kkKYTN,,2273556,2273556,2262188.22,2250877.279,2239622.893,2228424.778,2217282.654,2206196.241,2195165.26,2184189.433,2173268.486,2162402.144,2151590.133,2140832.182,2130128.021,2119477.381,2108879.994,2098335.594,2087843.917,2077404.697,2067017.673,2056682.585,2046399.172,2036167.176,2025986.34,2015856.409,2005777.127,1995748.241,1985769.5,1975840.652,1965961.449,1956131.642,1946350.984,1936619.229,1926936.133,1917301.452,1907714.945,1898176.37,1888685.488,1879242.061,1869845.85
kkKYWV,,585396,585396,582469.02,579556.6749,576658.8915,573775.5971,570906.7191,568052.1855,565211.9246,562385.8649,559573.9356,556776.0659,553992.1856,551222.2247,548466.1136,545723.783,542995.1641,540280.1883,537578.7873,534890.8934,532216.4389,529555.3567,526907.5799,524273.042,521651.6768,519043.4184,516448.2013,513865.9603,511296.6305,508740.1474,506196.4466,503665.4644,501147.1371,498641.4014,496148.1944,493667.4534,491199.1162,488743.1206,486299.405,483867.9079,481448.5684
kkLAMS,,1130233.5,1130233.5,1124582.333,1118959.421,1113364.624,1107797.801,1102258.812,1096747.518,1091263.78,1085807.461,1080378.424,1074976.532,1069601.649,1064253.641,1058932.373,1053637.711,1048369.522,1043127.675,1037912.036,1032722.476,1027558.864,1022421.069,1017308.964,1012222.419,1007161.307,1002125.5,997114.873,992129.2986,987168.6521,982232.8088,977321.6448,972435.0366,967572.8614,962734.9971,957921.3221,953131.7155,948366.0569,943624.2266,938906.1055,934211.575,929540.5171
kkLATX,,1490205,1490205,1482753.975,1475340.205,1467963.504,1460623.687,1453320.568,1446053.965,1438823.695,1431629.577,1424471.429,1417349.072,1410262.327,1403211.015,1396194.96,1389213.985,1382267.915,1375356.576,1368479.793,1361637.394,1354829.207,1348055.061,1341314.785,1334608.212,1327935.17,1321295.495,1314689.017,1308115.572,1301574.994,1295067.119,1288591.784,1282148.825,1275738.081,1269359.39,1263012.593,1256697.53,1250414.043,1244161.972,1237941.163,1231751.457,1225592.699
kkMAMI,,360,360,358.2,356.409,354.626955,352.8538202,351.0895511,349.3341034,347.5874329,345.8494957,344.1202482,342.399647,340.6876487,338.9842105,337.2892894,335.602843,333.9248288,332.2552046,330.5939286,328.940959,327.2962542,325.6597729,324.031474,322.4113167,320.7992601,319.1952638,317.5992875,316.011291,314.4312346,312.8590784,311.294783,309.7383091,308.1896175,306.6486695,305.1154261,303.589849,302.0718997,300.5615402,299.0587325,297.5634389,296.0756217
kkMANH,,1062289.5,1062289.5,1056978.053,1051693.162,1046434.696,1041202.523,1035996.51,1030816.528,1025662.445,1020534.133,1015431.462,1010354.305,1005302.533,1000276.021,995274.6406,990298.2674,985346.7761,980420.0422,975517.942,970640.3523,965787.1505,960958.2148,956153.4237,951372.6566,946615.7933,941882.7143,937173.3008,932487.4343,927824.9971,923185.8721,918569.9428,913977.093,909407.2076,904860.1715,900335.8707,895834.1913,891355.0204,886898.2453,882463.754,878051.4353,873661.1781
kkMANY,,133852.5,133852.5,133183.2375,132517.3213,131854.7347,131195.461,130539.4837,129886.7863,129237.3524,128591.1656,127948.2098,127308.4687,126671.9264,126038.5668,125408.3739,124781.3321,124157.4254,123536.6383,122918.9551,122304.3603,121692.8385,121084.3743,120478.9524,119876.5577,119277.1749,118680.789,118087.3851,117496.9481,116909.4634,116324.9161,115743.2915,115164.575,114588.7522,114015.8084,113445.7294,112878.5007,112314.1082,111752.5377,111193.775,110637.8061,110084.6171
kkMARI,,279491.5,279491.5,278094.0425,276703.5723,275320.0544,273943.4542,272573.7369,271210.8682,269854.8139,268505.5398,267163.0121,265827.197,264498.061,263175.5707,261859.6929,260550.3944,259247.6424,257951.4042,256661.6472,255378.339,254101.4473,252830.94,251566.7853,250308.9514,249057.4067,247812.1196,246573.059,245340.1937,244113.4928,242892.9253,241678.4607,240470.0684,239267.718,238071.3794,236881.0225,235696.6174,234518.1343,233345.5437,232178.816,231017.9219,229862.8323
kkMAVT,,39445,39445,39247.775,39051.53613,38856.27844,38661.99705,38468.68707,38276.34363,38084.96191,37894.5371,37705.06442,37516.5391,37328.9564,37142.31162,36956.60006,36771.81706,36587.95798,36405.01819,36222.99309,36041.87813,35861.66874,35682.36039,35503.94859,35326.42885,35149.79671,34974.04772,34799.17748,34625.1816,34452.05569,34279.79541,34108.39643,33937.85445,33768.16518,33599.32435,33431.32773,33264.17109,33097.85024,32932.36098,32767.69918,32603.86068,32440.84138
kkMDPA,,2055550,2055550,2045272.25,2035045.889,2024870.659,2014746.306,2004672.574,1994649.212,1984675.966,1974752.586,1964878.823,1955054.429,1945279.157,1935552.761,1925874.997,1916245.622,1906664.394,1897131.072,1887645.417,1878207.189,1868816.153,1859472.073,1850174.712,1840923.839,1831719.22,1822560.624,1813447.82,1804380.581,1795358.678,1786381.885,1777449.976,1768562.726,1759719.912,1750921.313,1742166.706,1733455.872,1724788.593,1716164.65,1707583.827,1699045.908,1690550.678
kkMDVA,,636230.5,636230.5,633049.3475,629884.1008,626734.6803,623601.0069,620483.0018,617380.5868,614293.6839,611222.2155,608166.1044,605125.2739,602099.6475,599089.1493,596093.7035,593113.235,590147.6688,587196.9305,584260.9458,581339.6411,578432.9429,575540.7782,572663.0743,569799.7589,566950.7601,564116.0063,561295.4263,558488.9492,555696.5044,552918.0219,550153.4318,547402.6646,544665.6513,541942.323,539232.6114,536536.4484,533853.7661,531184.4973,528528.5748,525885.9319,523256.5023
kkMDWV,,2359048.5,2359048.5,2347253.258,2335516.991,2323839.406,2312220.209,2300659.108,2289155.813,2277710.034,2266321.483,2254989.876,2243714.927,2232496.352,2221333.87,2210227.201,2199176.065,2188180.185,2177239.284,2166353.087,2155521.322,2144743.715,2134019.997,2123349.897,2112733.147,2102169.481,2091658.634,2081200.341,2070794.339,2060440.367,2050138.166,2039887.475,2029688.037,2019539.597,2009441.899,1999394.69,1989397.716,1979450.728,1969553.474,1959705.707,1949907.178,1940157.642
kkMENH,,433024,433024,430858.88,428704.5856,426561.0627,424428.2574,422306.1161,420194.5855,418093.6126,416003.1445,413923.1288,411853.5131,409794.2456,407745.2743,405706.548,403678.0152,401659.6252,399651.327,397653.0704,395664.805,393686.481,391718.0486,389759.4584,387810.6611,385871.6078,383942.2497,382022.5385,380112.4258,378211.8637,376320.8043,374439.2003,372567.0043,370704.1693,368850.6485,367006.3952,365171.3632,363345.5064,361528.7789,359721.135,357922.5293,356132.9167
kkMIOH,,1526373,1526373,1518741.135,1511147.429,1503591.692,1496073.734,1488593.365,1481150.398,1473744.646,1466375.923,1459044.043,1451748.823,1444490.079,1437267.629,1430081.291,1422930.884,1415816.23,1408737.148,1401693.463,1394684.995,1387711.57,1380773.013,1373869.148,1366999.802,1360164.803,1353363.979,1346597.159,1339864.173,1333164.852,1326499.028,1319866.533,1313267.2,1306700.864,1300167.36,1293666.523,1287198.19,1280762.199,1274358.388,1267986.597,1261646.664,1255338.43
kkMIVT,,16097,16097,16016.515,15936.43243,15856.75026,15777.46651,15698.57918,15620.08628,15541.98585,15464.27592,15386.95454,15310.01977,15233.46967,15157.30232,15081.51581,15006.10823,14931.07769,14856.4223,14782.14019,14708.22949,14634.68834,14561.5149,14488.70733,14416.26379,14344.18247,14272.46156,14201.09925,14130.09375,14059.44329,13989.14607,13919.20034,13849.60434,13780.35632,13711.45453,13642.89726,13574.68278,13506.80936,13439.27531,13372.07894,13305.21854,13238.69245
kkMIWI,,243575,243575,242357.125,241145.3394,239939.6127,238739.9146,237546.215,236358.484,235176.6915,234000.8081,232830.804,231666.65,230508.3168,229355.7752,228208.9963,227067.9513,225932.6116,224802.9485,223678.9338,222560.5391,221447.7364,220340.4977,219238.7952,218142.6013,217051.8883,215966.6288,214886.7957,213812.3617,212743.2999,211679.5834,210621.1855,209568.0795,208520.2391,207477.638,206440.2498,205408.0485,204381.0083,203359.1032,202342.3077,201330.5962,200323.9432
kkMNND,,1029464.5,1029464.5,1024317.178,1019195.592,1014099.614,1009029.116,1003983.97,998964.0502,993969.2299,988999.3838,984054.3868,979134.1149,974238.4443,969367.2521,964520.4158,959697.8138,954899.3247,950124.8281,945374.2039,940647.3329,935944.0963,931264.3758,926608.0539,921975.0136,917365.1386,912778.3129,908214.4213,903673.3492,899154.9824,894659.2075,890185.9115,885734.9819,881306.307,876899.7755,872515.2766,868152.7002,863811.9367,859492.877,855195.4127,850919.4356,846664.8384
kkMNSD,,408148,408148,406107.26,404076.7237,402056.3401,400046.0584,398045.8281,396055.5989,394075.321,392104.9443,390144.4196,388193.6975,386252.729,384321.4654,382399.8581,380487.8588,378585.4195,376692.4924,374809.0299,372934.9848,371070.3099,369214.9583,367368.8835,365532.0391,363704.3789,361885.857,360076.4277,358276.0456,356484.6654,354702.242,352928.7308,351164.0872,349408.2667,347661.2254,345922.9193,344193.3047,342472.3381,340759.9765,339056.1766,337360.8957,335674.0912
kkMNWI,,1043966.5,1043966.5,1038746.668,1033552.934,1028385.169,1023243.244,1018127.027,1013036.392,1007971.21,1002931.354,997916.6975,992927.114,987962.4784,983022.6661,978107.5527,973217.015,968350.9299,963509.1752,958691.6294,953898.1712,949128.6804,944383.037,939661.1218,934962.8162,930288.0021,925636.5621,921008.3793,916403.3374,911821.3207,907262.2141,902725.903,898212.2735,893721.2121,889252.6061,884806.343,880382.3113,875980.3998,871600.4978,867242.4953,862906.2828,858591.7514
kkMOOK,,1347180.5,1347180.5,1340444.598,1333742.375,1327073.663,1320438.294,1313836.103,1307266.922,1300730.588,1294226.935,1287755.8,1281317.021,1274910.436,1268535.884,1262193.204,1255882.238,1249602.827,1243354.813,1237138.039,1230952.349,1224797.587,1218673.599,1212580.231,1206517.33,1200484.743,1194482.32,1188509.908,1182567.358,1176654.522,1170771.249,1164917.393,1159092.806,1153297.342,1147530.855,1141793.201,1136084.235,1130403.814,1124751.795,1119128.036,1113532.395,1107964.733
kkMOTN,,247995.5,247995.5,246755.5225,245521.7449,244294.1362,243072.6655,241857.3022,240648.0156,239444.7756,238247.5517,237056.3139,235871.0324,234691.6772,233518.2188,232350.6277,231188.8746,230032.9302,228882.7656,227738.3517,226599.66,225466.6617,224339.3284,223217.6317,222101.5436,220991.0358,219886.0807,218786.6503,217692.717,216604.2534,215521.2322,214443.626,213371.4079,212304.5508,211243.0281,210186.8129,209135.8789,208090.1995,207049.7485,206014.4997,204984.4272,203959.5051
kkMSTN,,1042287,1042287,1037075.565,1031890.187,1026730.736,1021597.083,1016489.097,1011406.652,1006349.618,1001317.87,996311.281,991329.7246,986373.0759,981441.2106,976534.0045,971651.3345,966793.0778,961959.1124,957149.3169,952363.5703,947601.7524,942863.7437,938149.4249,933458.6778,928791.3844,924147.4275,919526.6904,914929.0569,910354.4116,905802.6396,901273.6264,896767.2582,892283.4219,887822.0048,883382.8948,878965.9803,874571.1504,870198.2947,865847.3032,861518.0667,857210.4764
kkMTND,,279819,279819,278419.905,277027.8055,275642.6664,274264.4531,272893.1308,271528.6652,270171.0219,268820.1668,267476.0659,266138.6856,264807.9922,263483.9522,262166.5324,260855.6998,259551.4213,258253.6642,256962.3959,255677.5839,254399.196,253127.2,251861.564,250602.2562,249349.2449,248102.4987,246861.9862,245627.6762,244399.5378,243177.5402,241961.6525,240751.8442,239548.085,238350.3446,237158.5928,235972.7999,234792.9359,233618.9712,232450.8763,231288.6219,230132.1788
kkMTWY,,247454.5,247454.5,246217.2275,244986.1414,243761.2107,242542.4046,241329.6926,240123.0441,238922.4289,237727.8168,236539.1777,235356.4818,234179.6994,233008.8009,231843.7569,230684.5381,229531.1154,228383.4598,227241.5425,226105.3348,224974.8081,223849.9341,222730.6844,221617.031,220508.9458,219406.4011,218309.3691,217217.8223,216131.7332,215051.0745,213975.8191,212905.94,211841.4103,210782.2033,209728.2923,208679.6508,207636.2525,206598.0713,205565.0809,204537.2555,203514.5692
kkNCSC,,1990620.5,1990620.5,1980667.398,1970764.061,1960910.24,1951105.689,1941350.161,1931643.41,1921985.193,1912375.267,1902813.39,1893299.323,1883832.827,1874413.663,1865041.594,1855716.386,1846437.804,1837205.615,1828019.587,1818879.489,1809785.092,1800736.167,1791732.486,1782773.823,1773859.954,1764990.654,1756165.701,1747384.873,1738647.948,1729954.709,1721304.935,1712698.41,1704134.918,1695614.244,1687136.172,1678700.492,1670306.989,1661955.454,1653645.677,1645377.449,1637150.561
kkNCTN,,323003,323003,321387.985,319781.0451,318182.1398,316591.2292,315008.273,313433.2316,311866.0655,310306.7352,308755.2015,307211.4255,305675.3683,304146.9915,302626.2565,301113.1253,299607.5596,298109.5218,296618.9742,295135.8794,293660.2,292191.899,290730.9395,289277.2848,287830.8983,286391.7439,284959.7851,283534.9862,282117.3113,280706.7247,279303.1911,277906.6751,276517.1418,275134.5561,273758.8833,272390.0889,271028.1384,269672.9977,268324.6327,266983.0096,265648.0945
kkNCVA,,2200954.5,2200954.5,2189949.728,2178999.979,2168104.979,2157264.454,2146478.132,2135745.741,2125067.012,2114441.677,2103869.469,2093350.122,2082883.371,2072468.954,2062106.609,2051796.076,2041537.096,2031329.411,2021172.763,2011066.9,2001011.565,1991006.507,1981051.475,1971146.217,1961290.486,1951484.034,1941726.614,1932017.981,1922357.891,1912746.101,1903182.371,1893666.459,1884198.127,1874777.136,1865403.25,1856076.234,1846795.853,1837561.874,1828374.064,1819232.194,1810136.033
kkNDSD,,162550.5,162550.5,161737.7475,160929.0588,160124.4135,159323.7914,158527.1724,157734.5366,156945.8639,156161.1346,155380.3289,154603.4273,153830.4101,153061.2581,152295.9518,151534.472,150776.7997,150022.9157,149272.8011,148526.4371,147783.8049,147044.8859,146309.6614,145578.1131,144850.2226,144125.9715,143405.3416,142688.3149,141974.8733,141264.999,140558.674,139855.8806,139156.6012,138460.8182,137768.5141,137079.6715,136394.2732,135712.3018,135033.7403,134358.5716,133686.7787
kkNESD,,308073,308073,306532.635,304999.9718,303474.972,301957.5971,300447.8091,298945.5701,297450.8422,295963.588,294483.7701,293011.3512,291546.2945,290088.563,288638.1202,287194.9296,285758.9549,284330.1602,282908.5094,281493.9668,280086.497,278686.0645,277292.6342,275906.171,274526.6401,273154.0069,271788.2369,270429.2957,269077.1492,267731.7635,266393.1047,265061.1392,263735.8335,262417.1543,261105.0685,259799.5432,258500.5455,257208.0427,255922.0025,254642.3925,253369.1805
kkNEWY,,459292,459292,456995.54,454710.5623,452437.0095,450174.8244,447923.9503,445684.3306,443455.9089,441238.6294,439032.4362,436837.274,434653.0877,432479.8222,430317.4231,428165.836,426025.0068,423894.8818,421775.4074,419666.5303,417568.1977,415480.3567,413402.9549,411335.9401,409279.2604,407232.8641,405196.6998,403170.7163,401154.8627,399149.0884,397153.343,395167.5763,393191.7384,391225.7797,389269.6508,387323.3025,385386.686,383459.7526,381542.4538,379634.7416,377736.5679
kkNHVT,,214383.5,214383.5,213311.5825,212245.0246,211183.7995,210127.8805,209077.2411,208031.8549,206991.6956,205956.7371,204926.9534,203902.3187,202882.8071,201868.393,200859.0511,199854.7558,198855.482,197861.2046,196871.8986,195887.5391,194908.1014,193933.5609,192963.8931,191999.0736,191039.0783,190083.8829,189133.4635,188187.7961,187246.8572,186310.6229,185379.0698,184452.1744,183529.9135,182612.264,181699.2026,180790.7066,179886.7531,178987.3193,178092.3827,177201.9208,176315.9112
kkNJNY,,2501279.5,2501279.5,2488773.103,2476329.237,2463947.591,2451627.853,2439369.714,2427172.865,2415037.001,2402961.816,2390947.007,2378992.272,2367097.31,2355261.824,2343485.515,2331768.087,2320109.247,2308508.7,2296966.157,2285481.326,2274053.919,2262683.65,2251370.232,2240113.38,2228912.813,2217768.249,2206679.408,2195646.011,2184667.781,2173744.442,2162875.72,2152061.341,2141301.035,2130594.529,2119941.557,2109341.849,2098795.14,2088301.164,2077859.658,2067470.36,2057133.008
kkNJPA,,2582124.5,2582124.5,2569213.878,2556367.808,2543585.969,2530868.039,2518213.699,2505622.631,2493094.517,2480629.045,2468225.9,2455884.77,2443605.346,2431387.319,2419230.383,2407134.231,2395098.56,2383123.067,2371207.452,2359351.414,2347554.657,2335816.884,2324137.8,2312517.111,2300954.525,2289449.752,2278002.504,2266612.491,2255279.429,2244003.032,2232783.016,2221619.101,2210511.006,2199458.451,2188461.159,2177518.853,2166631.259,2155798.102,2145019.112,2134294.016,2123622.546
