from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
CPID,7TID,1.02286774,1.02286774,1.02286774,1.02286774,1.03811022,1.0533527,1.06859518,1.072757628,1.076920076,1.081082524,1.085244972,1.08940742,1.093749058,1.098090696,1.102432334,1.106773972,1.11111561,1.115301806,1.119488002,1.123674198,1.127860394,1.13204659,1.134139688,1.136232786,1.138325884,1.140418982,1.14251208,1.144605178,1.146698276,1.148791374,1.150884472,1.15297757,1.155070668,1.157163766,1.159256864,1.161349962,1.16344306,1.165536158,1.167629256,1.169722354,1.171815452
CPIL,7TIL,12.0454531,12.0454531,12.0454531,12.0454531,12.5361706,13.0268881,13.5176056,14.04058866,14.56357172,15.08655478,15.60953784,16.1325209,16.4923,16.8520791,17.2118582,17.5716373,17.9314164,18.34671768,18.76201896,19.17732024,19.59262152,20.0079228,20.21557344,20.42322408,20.63087472,20.83852536,21.046176,21.25382664,21.46147728,21.66912792,21.87677856,22.0844292,22.29207984,22.49973048,22.70738112,22.91503176,23.1226824,23.33033304,23.53798368,23.74563432,23.95328496
CPIN,7TIN,5.8847165,5.8847165,5.8847165,5.8847165,6.135894647,6.387072793,6.63825094,6.874092016,7.109933092,7.345774168,7.581615244,7.81745632,8.010726644,8.203996968,8.397267292,8.590537616,8.78380794,8.981791988,9.179776036,9.377760084,9.575744132,9.77372818,9.872720204,9.971712228,10.07070425,10.16969628,10.2686883,10.36768032,10.46667235,10.56566437,10.6646564,10.76364842,10.86264044,10.96163247,11.06062449,11.15961652,11.25860854,11.35760056,11.45659259,11.55558461,11.65457664
CPIA,7TIA,13.8535114,13.8535114,13.8535114,13.8535114,14.33727827,14.82104513,15.304812,15.8224266,16.3400412,16.8576558,17.3752704,17.892885,18.33898334,18.78508168,19.23118002,19.67727836,20.1233767,20.49788012,20.87238354,21.24688696,21.62139038,21.9958938,22.18314551,22.37039722,22.55764893,22.74490064,22.93215235,23.11940406,23.30665577,23.49390748,23.68115919,23.8684109,24.05566261,24.24291432,24.43016603,24.61741774,24.80466945,24.99192116,25.17917287,25.36642458,25.55367629
CPKS,7TKS,5.97911181,5.97911181,5.97911181,5.97911181,6.247924707,6.516737603,6.7855505,7.73474922,8.68394794,9.63314666,10.58234538,11.5315441,11.842071,12.1525979,12.4631248,12.7736517,13.0841786,13.98829336,14.89240812,15.79652288,16.70063764,17.6047524,18.05680978,18.50886716,18.96092454,19.41298192,19.8650393,20.31709668,20.76915406,21.22121144,21.67326882,22.1253262,22.57738358,23.02944096,23.48149834,23.93355572,24.3856131,24.83767048,25.28972786,25.74178524,26.19384262
CPKY,7TKY,1.5716407,1.5716407,1.5716407,1.5716407,1.64992502,1.72820934,1.80649366,2.038904638,2.271315616,2.503726594,2.736137572,2.96854855,3.104022054,3.239495558,3.374969062,3.510442566,3.64591607,3.933191312,4.220466554,4.507741796,4.795017038,5.08229228,5.225929901,5.369567522,5.513205143,5.656842764,5.800480385,5.944118006,6.087755627,6.231393248,6.375030869,6.51866849,6.662306111,6.805943732,6.949581353,7.093218974,7.236856595,7.380494216,7.524131837,7.667769458,7.811407079
CPLA,7TLA,0.74031042,0.74031042,0.74031042,0.74031042,0.743078307,0.745846193,0.74861408,0.781089612,0.813565144,0.846040676,0.878516208,0.91099174,1.051533366,1.192074992,1.332616618,1.473158244,1.61369987,1.857636568,2.101573266,2.345509964,2.589446662,2.83338336,2.955351709,3.077320058,3.199288407,3.321256756,3.443225105,3.565193454,3.687161803,3.809130152,3.931098501,4.05306685,4.175035199,4.297003548,4.418971897,4.540940246,4.662908595,4.784876944,4.906845293,5.028813642,5.150781991
CPME,7TME,0.04362269,0.04362269,0.04362269,0.04362269,0.04364198,0.04366127,0.04368056,0.045513892,0.047347224,0.049180556,0.051013888,0.05284722,0.05773611,0.062625,0.06751389,0.07240278,0.07729167,0.07964815,0.08200463,0.08436111,0.08671759,0.08907407,0.09025231,0.09143055,0.09260879,0.09378703,0.09496527,0.09614351,0.09732175,0.09849999,0.09967823,0.10085647,0.10203471,0.10321295,0.10439119,0.10556943,0.10674767,0.10792591,0.10910415,0.11028239,0.11146063
CPMD,7TMD,0.44386149,0.44386149,0.44386149,0.44386149,0.46523334,0.48660519,0.50797704,0.54352682,0.5790766,0.61462638,0.65017616,0.68572594,0.691885792,0.698045644,0.704205496,0.710365348,0.7165252,0.737896924,0.759268648,0.780640372,0.802012096,0.82338382,0.834069682,0.844755544,0.855441406,0.866127268,0.87681313,0.887498992,0.898184854,0.908870716,0.919556578,0.93024244,0.940928302,0.951614164,0.962300026,0.972985888,0.98367175,0.994357612,1.005043474,1.015729336,1.026415198
CPMA,7TMA,0.0162963,0.0162963,0.0162963,0.0162963,0.016307873,0.016319447,0.01633102,0.017546298,0.018761576,0.019976854,0.021192132,0.02240741,0.02527778,0.02814815,0.03101852,0.03388889,0.03675926,0.0381875,0.03961574,0.04104398,0.04247222,0.04390046,0.04461458,0.0453287,0.04604282,0.04675694,0.04747106,0.04818518,0.0488993,0.04961342,0.05032754,0.05104166,0.05175578,0.0524699,0.05318402,0.05389814,0.05461226,0.05532638,0.0560405,0.05675462,0.05746874
CPMI,7TMI,2.35633462,2.35633462,2.35633462,2.35633462,2.406186267,2.456037913,2.50588956,2.597189304,2.688489048,2.779788792,2.871088536,2.96238828,3.217836074,3.473283868,3.728731662,3.984179456,4.23962725,4.4082169,4.57680655,4.7453962,4.91398585,5.0825755,5.166870325,5.25116515,5.335459975,5.4197548,5.504049625,5.58834445,5.672639275,5.7569341,5.841228925,5.92552375,6.009818575,6.0941134,6.178408225,6.26270305,6.346997875,6.4312927,6.515587525,6.59988235,6.684177175
CPMN,7TMN,7.46207618,7.46207618,7.46207618,7.46207618,7.67188085,7.88168552,8.09149019,8.269591782,8.447693374,8.625794966,8.803896558,8.98199815,9.30112288,9.62024761,9.93937234,10.25849707,10.5776218,11.0594129,11.541204,12.0229951,12.5047862,12.9865773,13.22747285,13.4683684,13.70926395,13.9501595,14.19105505,14.4319506,14.67284615,14.9137417,15.15463725,15.3955328,15.63642835,15.8773239,16.11821945,16.359115,16.60001055,16.8409061,17.08180165,17.3226972,17.56359275
CPMS,7TMS,0.95376392,0.95376392,0.95376392,0.95376392,0.985979853,1.018195787,1.05041172,1.1319852,1.21355868,1.29513216,1.37670564,1.45827912,1.61683406,1.775389,1.93394394,2.09249888,2.25105382,2.453915334,2.656776848,2.859638362,3.062499876,3.26536139,3.366792147,3.468222904,3.569653661,3.671084418,3.772515175,3.873945932,3.975376689,4.076807446,4.178238203,4.27966896,4.381099717,4.482530474,4.583961231,4.685391988,4.786822745,4.888253502,4.989684259,5.091115016,5.192545773
CPMO,7TMO,3.44374212,3.44374212,3.44374212,3.44374212,3.633552527,3.823362933,4.01317334,4.573126588,5.133079836,5.693033084,6.252986332,6.81293958,7.090823952,7.368708324,7.646592696,7.924477068,8.20236144,8.842234912,9.482108384,10.12198186,10.76185533,11.4017288,11.72166554,12.04160227,12.36153901,12.68147574,13.00141248,13.32134922,13.64128595,13.96122269,14.28115942,14.60109616,14.9210329,15.24096963,15.56090637,15.8808431,16.20077984,16.52071658,16.84065331,17.16059005,17.48052678
CPMT,7TMT,1.73415864,1.73415864,1.73415864,1.73415864,1.74425165,1.75434466,1.76443767,1.76505964,1.76568161,1.76630358,1.76692555,1.76754752,1.773159872,1.778772224,1.784384576,1.789996928,1.79560928,1.808919922,1.822230564,1.835541206,1.848851848,1.86216249,1.868817811,1.875473132,1.882128453,1.888783774,1.895439095,1.902094416,1.908749737,1.915405058,1.922060379,1.9287157,1.935371021,1.942026342,1.948681663,1.955336984,1.961992305,1.968647626,1.975302947,1.981958268,1.988613589
CPNE,7TNE,8.89501046,8.89501046,8.89501046,8.89501046,9.159128623,9.423246787,9.68736495,10.01718186,10.34699877,10.67681568,11.00663259,11.3364495,11.61459032,11.89273114,12.17087196,12.44901278,12.7271536,13.07108486,13.41501612,13.75894738,14.10287864,14.4468099,14.61877553,14.79074116,14.96270679,15.13467242,15.30663805,15.47860368,15.65056931,15.82253494,15.99450057,16.1664662,16.33843183,16.51039746,16.68236309,16.85432872,17.02629435,17.19825998,17.37022561,17.54219124,17.71415687
CPNV,7TNV,0.22551628,0.22551628,0.22551628,0.22551628,0.22564199,0.2257677,0.22589341,0.22298725,0.22008109,0.21717493,0.21426877,0.21136261,0.211394108,0.211425606,0.211457104,0.211488602,0.2115201,0.21155511,0.21159012,0.21162513,0.21166014,0.21169515,0.211712655,0.21173016,0.211747665,0.21176517,0.211782675,0.21180018,0.211817685,0.21183519,0.211852695,0.2118702,0.211887705,0.21190521,0.211922715,0.21194022,0.211957725,0.21197523,0.211992735,0.21201024,0.212027745
CPNH,7TNH,0.00994213,0.00994213,0.00994213,0.00994213,0.009949847,0.009957563,0.00996528,0.011083336,0.012201392,0.013319448,0.014437504,0.01555556,0.018064818,0.020574076,0.023083334,0.025592592,0.02810185,0.02930324,0.03050463,0.03170602,0.03290741,0.0341088,0.034709495,0.03531019,0.035910885,0.03651158,0.037112275,0.03771297,0.038313665,0.03891436,0.039515055,0.04011575,0.040716445,0.04131714,0.041917835,0.04251853,0.043119225,0.04371992,0.044320615,0.04492131,0.045522005
CPNJ,7TNJ,0.07746735,0.07746735,0.07746735,0.07746735,0.078759377,0.080051403,0.08134343,0.091764054,0.102184678,0.112605302,0.123025926,0.13344655,0.142112188,0.150777826,0.159443464,0.168109102,0.17677474,0.182027364,0.187279988,0.192532612,0.197785236,0.20303786,0.205664172,0.208290484,0.210916796,0.213543108,0.21616942,0.218795732,0.221422044,0.224048356,0.226674668,0.22930098,0.231927292,0.234553604,0.237179916,0.239806228,0.24243254,0.245058852,0.247685164,0.250311476,0.252937788
CPNM,7TNM,0.25089545,0.25089545,0.25089545,0.25089545,0.256425317,0.261955183,0.26748505,0.281212888,0.294940726,0.308668564,0.322396402,0.33612424,0.333192978,0.330261716,0.327330454,0.324399192,0.32146793,0.330088022,0.338708114,0.347328206,0.355948298,0.36456839,0.368878436,0.373188482,0.377498528,0.381808574,0.38611862,0.390428666,0.394738712,0.399048758,0.403358804,0.40766885,0.411978896,0.416288942,0.420598988,0.424909034,0.42921908,0.433529126,0.437839172,0.442149218,0.446459264
CPNY,7TNY,0.67665238,0.67665238,0.67665238,0.67665238,0.68518591,0.69371944,0.70225297,0.788858084,0.875463198,0.962068312,1.048673426,1.13527854,1.210727172,1.286175804,1.361624436,1.437073068,1.5125217,1.542097544,1.571673388,1.601249232,1.630825076,1.66040092,1.675188842,1.689976764,1.704764686,1.719552608,1.73434053,1.749128452,1.763916374,1.778704296,1.793492218,1.80828014,1.823068062,1.837855984,1.852643906,1.867431828,1.88221975,1.897007672,1.911795594,1.926583516,1.941371438
CPNC,7TNC,0.95554917,0.95554917,0.95554917,0.95554917,0.99375092,1.03195267,1.07015442,1.23521448,1.40027454,1.5653346,1.73039466,1.89545472,1.957569574,2.019684428,2.081799282,2.143914136,2.20602899,2.451688738,2.697348486,2.943008234,3.188667982,3.43432773,3.557157604,3.679987478,3.802817352,3.925647226,4.0484771,4.171306974,4.294136848,4.416966722,4.539796596,4.66262647,4.785456344,4.908286218,5.031116092,5.153945966,5.27677584,5.399605714,5.522435588,5.645265462,5.768095336
CPND,7TND,3.37384638,3.37384638,3.37384638,3.37384638,3.405345177,3.436843973,3.46834277,3.526575786,3.584808802,3.643041818,3.701274834,3.75950785,3.958050934,4.156594018,4.355137102,4.553680186,4.75222327,5.230632646,5.709042022,6.187451398,6.665860774,7.14427015,7.383474838,7.622679526,7.861884214,8.101088902,8.34029359,8.579498278,8.818702966,9.057907654,9.297112342,9.53631703,9.775521718,10.01472641,10.25393109,10.49313578,10.73234047,10.97154516,11.21074985,11.44995453,11.68915922
CPOH,7TOH,4.17887318,4.17887318,4.17887318,4.17887318,4.307527327,4.436181473,4.56483562,4.762444678,4.960053736,5.157662794,5.355271852,5.55288091,5.749346454,5.945811998,6.142277542,6.338743086,6.53520863,6.748316352,6.961424074,7.174531796,7.387639518,7.60074724,7.707301101,7.813854962,7.920408823,8.026962684,8.133516545,8.240070406,8.346624267,8.453178128,8.559731989,8.66628585,8.772839711,8.879393572,8.985947433,9.092501294,9.199055155,9.305609016,9.412162877,9.518716738,9.625270599
CPOK,7TOK,1.52533237,1.52533237,1.52533237,1.52533237,1.731120757,1.936909143,2.14269753,2.91121121,3.67972489,4.44823857,5.21675225,5.98526593,6.40371769,6.82216945,7.24062121,7.65907297,8.07752473,8.689915544,9.302306358,9.914697172,10.52708799,11.1394788,11.44567421,11.75186961,12.05806502,12.36426043,12.67045584,12.97665124,13.28284665,13.58904206,13.89523746,14.20143287,14.50762828,14.81382368,15.12001909,15.4262145,15.73240991,16.03860531,16.34480072,16.65099613,16.95719153
CPOR,7TOR,0.6432623,0.6432623,0.6432623,0.6432623,0.6448115,0.6463607,0.6479099,0.64494798,0.64198606,0.63902414,0.63606222,0.6331003,0.634729922,0.636359544,0.637989166,0.639618788,0.64124841,0.647136668,0.653024926,0.658913184,0.664801442,0.6706897,0.673633829,0.676577958,0.679522087,0.682466216,0.685410345,0.688354474,0.691298603,0.694242732,0.697186861,0.70013099,0.703075119,0.706019248,0.708963377,0.711907506,0.714851635,0.717795764,0.720739893,0.723684022,0.726628151
CPPA,7TPA,1.0524052,1.0524052,1.0524052,1.0524052,1.050353027,1.048300853,1.04624868,1.149013446,1.251778212,1.354542978,1.457307744,1.56007251,1.6663,1.77252749,1.87875498,1.98498247,2.09120996,2.263321512,2.435433064,2.607544616,2.779656168,2.95176772,3.037823496,3.123879272,3.209935048,3.295990824,3.3820466,3.468102376,3.554158152,3.640213928,3.726269704,3.81232548,3.898381256,3.984437032,4.070492808,4.156548584,4.24260436,4.328660136,4.414715912,4.500771688,4.586827464
CPRI,7TRI,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.001810184,0.001884258,0.001958332,0.002032406,0.00210648,0.002469906,0.002833332,0.003196758,0.003560184,0.00392361,0.004131944,0.004340278,0.004548612,0.004756946,0.00496528,0.005069447,0.005173614,0.005277781,0.005381948,0.005486115,0.005590282,0.005694449,0.005798616,0.005902783,0.00600695,0.006111117,0.006215284,0.006319451,0.006423618,0.006527785,0.006631952,0.006736119,0.006840286,0.006944453
CPSC,7TSC,0.33720441,0.33720441,0.33720441,0.33720441,0.352275783,0.367347157,0.38241853,0.438186228,0.493953926,0.549721624,0.605489322,0.66125702,0.695073242,0.728889464,0.762705686,0.796521908,0.83033813,0.932539778,1.034741426,1.136943074,1.239144722,1.34134637,1.392447194,1.443548018,1.494648842,1.545749666,1.59685049,1.647951314,1.699052138,1.750152962,1.801253786,1.85235461,1.903455434,1.954556258,2.005657082,2.056757906,2.10785873,2.158959554,2.210060378,2.261161202,2.312262026
CPSD,7TSD,4.92948568,4.92948568,4.92948568,4.92948568,5.036861937,5.144238193,5.25161445,5.441314288,5.631014126,5.820713964,6.010413802,6.20011364,6.375946296,6.551778952,6.727611608,6.903444264,7.07927692,7.387083658,7.694890396,8.002697134,8.310503872,8.61831061,8.772213979,8.926117348,9.080020717,9.233924086,9.387827455,9.541730824,9.695634193,9.849537562,10.00344093,10.1573443,10.31124767,10.46515104,10.61905441,10.77295778,10.92686115,11.08076451,11.23466788,11.38857125,11.54247462
CPTN,7TTN,1.04755117,1.04755117,1.04755117,1.04755117,1.103812483,1.160073797,1.21633511,1.451535334,1.686735558,1.921935782,2.157136006,2.39233623,2.522366276,2.652396322,2.782426368,2.912456414,3.04248646,3.385223722,3.727960984,4.070698246,4.413435508,4.75617277,4.927541401,5.098910032,5.270278663,5.441647294,5.613015925,5.784384556,5.955753187,6.127121818,6.298490449,6.46985908,6.641227711,6.812596342,6.983964973,7.155333604,7.326702235,7.498070866,7.669439497,7.840808128,8.012176759
CPTX,7TTX,3.65094058,3.65094058,3.65094058,3.65094058,3.90918131,4.16742204,4.42566277,5.252891804,6.080120838,6.907349872,7.734578906,8.56180794,9.572305752,10.58280356,11.59330138,12.60379919,13.614297,14.79053846,15.96677992,17.14302138,18.31926284,19.4955043,20.08362503,20.67174576,21.25986649,21.84798722,22.43610795,23.02422868,23.61234941,24.20047014,24.78859087,25.3767116,25.96483233,26.55295306,27.14107379,27.72919452,28.31731525,28.90543598,29.49355671,30.08167744,30.66979817
CPUT,7TUT,0.37844476,0.37844476,0.37844476,0.37844476,0.380166267,0.381887773,0.38360928,0.38027535,0.37694142,0.37360749,0.37027356,0.36693963,0.367677584,0.368415538,0.369153492,0.369891446,0.3706294,0.371130626,0.371631852,0.372133078,0.372634304,0.37313553,0.373386143,0.373636756,0.373887369,0.374137982,0.374388595,0.374639208,0.374889821,0.375140434,0.375391047,0.37564166,0.375892273,0.376142886,0.376393499,0.376644112,0.376894725,0.377145338,0.377395951,0.377646564,0.377897177
CPVT,7TVT,0.05321759,0.05321759,0.05321759,0.05321759,0.054382713,0.055547837,0.05671296,0.060747682,0.064782404,0.068817126,0.072851848,0.07688657,0.08570833,0.09453009,0.10335185,0.11217361,0.12099537,0.125340278,0.129685186,0.134030094,0.138375002,0.14271991,0.144892364,0.147064818,0.149237272,0.151409726,0.15358218,0.155754634,0.157927088,0.160099542,0.162271996,0.16444445,0.166616904,0.168789358,0.170961812,0.173134266,0.17530672,0.177479174,0.179651628,0.181824082,0.183996536
CPVA,7TVA,0.71632296,0.71632296,0.71632296,0.71632296,0.756099147,0.795875333,0.83565152,0.969241784,1.102832048,1.236422312,1.370012576,1.50360284,1.57478354,1.64596424,1.71714494,1.78832564,1.85950634,2.04872488,2.23794342,2.42716196,2.6163805,2.80559904,2.90020831,2.99481758,3.08942685,3.18403612,3.27864539,3.37325466,3.46786393,3.5624732,3.65708247,3.75169174,3.84630101,3.94091028,4.03551955,4.13012882,4.22473809,4.31934736,4.41395663,4.5085659,4.60317517
CPWA,7TWA,1.16664885,1.16664885,1.16664885,1.16664885,1.172819747,1.178990643,1.18516154,1.186746916,1.188332292,1.189917668,1.191503044,1.19308842,1.198645008,1.204201596,1.209758184,1.215314772,1.22087136,1.227356478,1.233841596,1.240326714,1.246811832,1.25329695,1.256539509,1.259782068,1.263024627,1.266267186,1.269509745,1.272752304,1.275994863,1.279237422,1.282479981,1.28572254,1.288965099,1.292207658,1.295450217,1.298692776,1.301935335,1.305177894,1.308420453,1.311663012,1.314905571
CPWV,7TWV,0.14710359,0.14710359,0.14710359,0.14710359,0.156620243,0.166136897,0.17565355,0.215696502,0.255739454,0.295782406,0.335825358,0.37586831,0.415434296,0.455000282,0.494566268,0.534132254,0.57369824,0.628856846,0.684015452,0.739174058,0.794332664,0.84949127,0.877070573,0.904649876,0.932229179,0.959808482,0.987387785,1.014967088,1.042546391,1.070125694,1.097704997,1.1252843,1.152863603,1.180442906,1.208022209,1.235601512,1.263180815,1.290760118,1.318339421,1.345918724,1.373498027
CPWI,7TWI,3.06892532,3.06892532,3.06892532,3.06892532,3.107681687,3.146438053,3.18519442,3.32527604,3.46535766,3.60543928,3.7455209,3.88560252,4.142967284,4.400332048,4.657696812,4.915061576,5.17242634,5.565460326,5.958494312,6.351528298,6.744562284,7.13759627,7.334113263,7.530630256,7.727147249,7.923664242,8.120181235,8.316698228,8.513215221,8.709732214,8.906249207,9.1027662,9.299283193,9.495800186,9.692317179,9.888834172,10.08535117,10.28186816,10.47838515,10.67490214,10.87141914
CPWY,7TWY,0.39887144,0.39887144,0.39887144,0.39887144,0.40023704,0.40160264,0.40296824,0.399464738,0.395961236,0.392457734,0.388954232,0.38545073,0.387344424,0.389238118,0.391131812,0.393025506,0.3949192,0.396005994,0.397092788,0.398179582,0.399266376,0.40035317,0.400896567,0.401439964,0.401983361,0.402526758,0.403070155,0.403613552,0.404156949,0.404700346,0.405243743,0.40578714,0.406330537,0.406873934,0.407417331,0.407960728,0.408504125,0.409047522,0.409590919,0.410134316,0.410677713
CPAL,8TAL,1.1328125,1.1328125,1.1328125,1.1328125,1.13791281,1.14301312,1.14811343,1.152585652,1.157057874,1.161530096,1.166002318,1.17047454,1.173659724,1.176844908,1.180030092,1.183215276,1.18640046,1.188849534,1.191298608,1.193747682,1.196196756,1.19864583,1.199870367,1.201094904,1.202319441,1.203543978,1.204768515,1.205993052,1.207217589,1.208442126,1.209666663,1.2108912,1.212115737,1.213340274,1.214564811,1.215789348,1.217013885,1.218238422,1.219462959,1.220687496,1.221912033
CPAZ,8TAZ,0.20866898,0.20866898,0.20866898,0.20866898,0.20880787,0.20894676,0.20908565,0.209236112,0.209386574,0.209537036,0.209687498,0.20983796,0.209990738,0.210143516,0.210296294,0.210449072,0.21060185,0.210754628,0.210907406,0.211060184,0.211212962,0.21136574,0.211442129,0.211518518,0.211594907,0.211671296,0.211747685,0.211824074,0.211900463,0.211976852,0.212053241,0.21212963,0.212206019,0.212282408,0.212358797,0.212435186,0.212511575,0.212587964,0.212664353,0.212740742,0.212817131
CPAR,8TAR,0.89662037,0.89662037,0.89662037,0.89662037,0.89861111,0.90060185,0.90259259,0.904254628,0.905916666,0.907578704,0.909240742,0.91090278,0.91171065,0.91251852,0.91332639,0.91413426,0.91494213,0.91537037,0.91579861,0.91622685,0.91665509,0.91708333,0.91729745,0.91751157,0.91772569,0.91793981,0.91815393,0.91836805,0.91858217,0.91879629,0.91901041,0.91922453,0.91943865,0.91965277,0.91986689,0.92008101,0.92029513,0.92050925,0.92072337,0.92093749,0.92115161
CPCA,8TCA,0.65174769,0.65174769,0.65174769,0.65174769,0.65281636,0.65388503,0.6549537,0.655555552,0.656157404,0.656759256,0.657361108,0.65796296,0.657678238,0.657393516,0.657108794,0.656824072,0.65653935,0.65584722,0.65515509,0.65446296,0.65377083,0.6530787,0.652732635,0.65238657,0.652040505,0.65169444,0.651348375,0.65100231,0.650656245,0.65031018,0.649964115,0.64961805,0.649271985,0.64892592,0.648579855,0.64823379,0.647887725,0.64754166,0.647195595,0.64684953,0.646503465
CPCO,8TCO,0.15206019,0.15206019,0.15206019,0.15206019,0.152160497,0.152260803,0.15236111,0.152456018,0.152550926,0.152645834,0.152740742,0.15283565,0.152939816,0.153043982,0.153148148,0.153252314,0.15335648,0.153451388,0.153546296,0.153641204,0.153736112,0.15383102,0.153878474,0.153925928,0.153973382,0.154020836,0.15406829,0.154115744,0.154163198,0.154210652,0.154258106,0.15430556,0.154353014,0.154400468,0.154447922,0.154495376,0.15454283,0.154590284,0.154637738,0.154685192,0.154732646
